State_And_County_FIPS_Code,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Pert_Rpt,Pert_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Obesity,Smoker,Diabetes,Uninsured,HPSA_Ind
56-17,-1.9348369229878895,-1.5547349820176986,-1.5919935623052057,0.7869707253525468,-0.9878671564721805,1.1051003000735826,-0.1197023866014855,0.3643812355161699,-0.20427446848572572,0.6448214041629439,-0.5565714400320967,-0.20668058970729353,0.4905077871749763,1.1361090455640925,0.7349644811874367,-1.112697209958483,-0.3736955770331824,0.20175543679958102,0.551397741007465,1.157675546926434,-1.3690799761467454,0.2912054491587976,0.5447336379052738,0.6741696758113143,0.418044764531868,0.03495501809092056,0.039046780654269475,0.06756989136189347,0.29612633520935994,-0.014713867619692162,-0.22010842101872913,0.20697982356825717,0.3002446033136617,-0.051777411058246556,-0.07060080749110194,0.16472020790820283,-0.0278458883187937,-0.09252704962542765,-0.16549101340205444,0.2086570376811895,-0.05026705102266239,0.03382759113858299,-0.033705471405810546,-0.02239054563840731,-0.07660057628417172,-0.0681807535205366,-0.0021055925241151214,-0.007040729726220923,-0.02210635402610793,0.015958623042868218,-0.012453287287626033,0.0067724740211020495,0.0012412825217355957,1
28-141,-1.5616609085190494,2.4074134901067454,-3.19633190884004,-0.3248537152097929,2.303454641947601,-0.5058490437442292,-0.2510342987989978,0.36066616660976325,-0.417696360091175,-0.05352026346931006,1.133110386619584,-0.3316815626537858,-0.39110849261450686,-1.211267467200622,-0.1385670250481802,-0.9410662369651076,-0.0768423444067085,0.5985759525727761,0.8315919375089699,-1.2152752278071133,-0.6111250718837313,-0.8008871329398441,-0.11070165394859645,-1.0283232284483523,0.5970295080095536,-0.016768494941465463,-0.21153079774497693,0.6364710571236384,0.2632858372621873,-0.004383108366707382,0.08699595544470352,0.5906026801610504,0.19338479777978748,-0.38029273529623453,0.45325177441508063,0.6924220404084228,-0.21317633489400342,-0.2941861182184049,0.19957990917727234,-0.13715834669202986,-0.06123625943216206,0.04211845575106619,0.06918458097929396,-0.127502600017291,-0.040037629532823166,0.059974877662024355,0.008997896784791721,-0.016428548406006025,-0.02287211890287568,0.012096781985964172,0.017625931687497827,-0.019354960243763323,-0.0027610023259010096,1
19-63,-1.3407084548207093,-1.981549140301308,-0.9085946525293944,1.122162159610076,-0.6236658319660369,0.12297734430987968,-0.4289526530041447,-1.2919425332497996,1.0113898410425473,-1.350927541504782,0.7064522082469534,1.4267792432591249,-1.1849413151538506,-0.07155708201849449,0.3604103137626938,-0.33200948828796845,-0.12451068983825991,0.7960436010754636,-0.5827726155009435,1.346285074013491,-0.38193623606239363,-0.08047133712381987,0.4632201490021908,-0.5277532870294054,-0.41864410442516026,-0.01478058717204542,0.1645030274381408,0.2997961683043726,0.10122572754057066,0.03023362875423341,-0.17242292722081262,-0.4355205575872449,0.17670500780976217,0.08060641180291037,0.39291825078352344,0.22632109918005847,0.38379436054006605,0.03926790806904996,-0.16723089937462493,0.5675461384374981,-0.10921290181004903,0.013305305644651775,0.05695805457125575,-0.04523196080005761,0.025566434589818596,-0.017343306670672087,0.01676717597955995,0.01405889033697719,-0.04449638663208193,-0.011165886767790982,0.0013840938151372189,-0.015207098513115056,9.587790375306336e-05,2
47-183,-0.9965168996955066,0.3002824514363481,-1.4681002409384876,-1.0035778749593307,1.233532244479593,-0.32707185891243895,-0.21308660336901586,-0.2375082811068535,-0.4840441049767298,0.04209660187917396,-0.8425495068235711,0.263009228518659,-0.009496465279410405,0.6757678536969074,0.2189324863482572,-0.2974520626555105,-0.12504823435178905,1.1750838226995877,0.32216106639767017,0.09076892202811741,-0.3236448452571693,0.3521781478362526,0.103659328134478,0.6235281502918025,0.977909714687596,-0.19833293958657738,0.03847263200036786,0.6830191367181474,0.8607699462382644,-0.43288579049713855,-0.115056325864304,0.23346432529734584,-0.12254432594773791,0.053019963985230824,0.200515934447985,0.011495632426766779,0.02881335567891772,-0.11252066788583409,-0.020947332936856647,0.02306279283460036,0.01856557086764707,0.031444112613604885,-0.04872152570437175,-0.0012764061488874056,-0.11117890120720637,0.004694417230289026,0.05012557876376728,0.01581062505042895,0.041596225947720715,-0.042924016580900386,0.0015959322646857661,-0.012043184367938277,-0.01675119667728234,2
22-103,3.0693245897371777,-0.8973034476263553,0.7618439290146589,-2.260618250567639,0.4909438386528684,0.3150155682314021,0.733301792812025,-0.6401422214021552,0.25540637878315625,-0.18827509671855316,0.3552874630061832,-0.8515793761678451,0.044361186223242345,-0.01502031926773871,0.0425627380114031,-1.4579548957877964,0.022058082464326556,-0.4298795284902727,-0.7521838824453888,-0.5714994179666255,-0.22355619071862048,-0.018688340289496713,-0.9013438826492013,0.05978581995594525,-0.7876770854366493,-0.08445733510108344,0.24551024042377606,0.2487905042601117,0.21132028923558563,0.3997116320781117,0.3452564412719961,-0.16393570532686244,0.5720300220444522,0.08929378788001684,-0.5868346895469251,1.0458490885649157,0.32775161088130145,0.5519110701068644,-0.11304511600633889,0.40505648961924323,0.7716653831987063,0.05849234026621403,0.40886418569430055,-0.39033266538685746,0.40017918244800227,-0.3501182013820198,-0.18030525654457624,-0.013342018226052082,0.06890212074713144,0.378898577755039,-0.15648683786216813,0.011242966023930557,-0.0011385976737268418,2
31-69,-2.2354522527300924,-2.106546322449874,-2.9280847774308953,2.080316762842135,-1.6294812496999573,0.43321783778408873,-0.640610317261645,0.3337980819586098,-0.6610735075396591,0.5966152384829142,0.14623105350711163,-0.6386358194323156,0.016895313121562377,-0.11746874971538243,-0.43018211634258424,0.1420883720123499,0.4500141437784037,0.12058906124270978,-0.2717101903009403,0.1348829795374924,-0.10862841354499563,0.31279435610592626,0.06358068432167281,-0.007810318976532219,-0.36938697514335994,0.02678086799647548,-0.6913419563276599,-0.001087542254698586,0.05809022579356811,0.12036371234451577,-0.10006417320493607,0.13615567598583514,0.4106789019411811,0.2608967618342036,0.15467556877605218,0.3241161273695436,-0.33671887813565576,-0.26855220836386834,0.5348284445393222,-0.106888573700838,0.12002237745213128,0.12642620429532653,-0.03654474765611313,-0.0565516721562909,-0.15053970512805828,-0.0379337880927055,-0.02263351576276397,-0.0027114428991106736,-0.02306232839785254,0.03401402392888166,0.00487794450585755,-0.015524833363755545,6.173590956467219e-05,1
12-37,-1.2567179514797566,0.8353898881810261,-0.38665879561244937,-1.707206334553238,-1.0728517569000027,0.47590445635285705,0.5960046270933964,1.4729703438699062,-0.911498637264734,2.518804657836214,-0.8332176976182173,-1.1095254272877118,0.788960000318793,-1.4571455625783702,-2.1873942904491783,0.24179436828657727,-1.3771463538292383,0.8837753088892784,-0.5679505635169219,-0.7361245187542527,2.167433833357249,1.91168948442302,-0.36505365562814,1.2163014676580575,-0.10443588117285109,0.7353161772997739,0.8061856018382809,0.07518417918281896,-0.2787081795419557,-0.5342089436659851,-0.5849710441337385,0.2059496425488622,-0.17607986771444534,-0.32338474964472286,-0.06394126638245598,-0.3495094010054884,-0.12990841862400956,0.03989395542069571,0.13849816949114446,0.040008731560708784,-0.048108926738714454,-0.05256911605382031,-0.042740207762926516,0.029097646958781035,0.008686780163773522,0.0032586990093863718,0.026836788469970913,-0.020868008863230803,0.005728408339256749,0.03393187764104407,-0.018905966100865753,-0.014683213328790011,0.0029117688925668415,1
8-113,-0.5513706625415705,-3.652374438828054,1.2967942465080349,-4.552193714662458,2.210244382288029,0.5177996665918845,2.199694819775043,2.466088507218452,-1.0945359844303522,-2.2349866649359957,2.5188112810327765,1.5288080341046015,1.5292377241964283,1.4158552094448964,1.8564200977153746,0.9361662239198008,0.3442311785795539,-0.4519930721677605,-0.17406737491847984,0.754871672216822,-0.41000951426544974,-1.9005363134084723,-0.4371130413733372,0.3922217409253136,-0.7348969488744711,0.362882585032322,-0.21267467068201076,0.3957454060413961,-0.27892026585696666,-0.19466272083249087,0.05424312624212858,-1.024905244040628,-0.44261146901753784,0.681413536273066,0.1274169520530298,0.03990740849381213,0.1373913466526878,0.12476823464809939,0.04394537152466993,-0.1673392150003355,-0.11364717424321787,-0.0003286834157790824,0.011856460695338803,0.03057914130130477,0.17890640992985646,0.07505199844163317,0.13293436114386617,0.008692249561178308,-0.021565885834646234,-0.04036837314503771,0.002703136438980101,-0.01234926125482731,-0.00029989487655496765,2
6-19,20.58410114448877,0.09702794469677525,1.7878858998434073,1.6853687981163898,1.6875190188515756,-3.3435144706971838,-7.428664882870966,0.5970516232189195,0.7366470646700156,-1.3505618944547797,-0.12051212751013175,-0.6515388378175045,0.05631381610782534,2.637898224868236,-3.193763599233177,-2.459212704144006,-0.2716068183065018,-0.910366441061891,1.456173165984286,1.1146782654362997,0.8358724493703799,-1.2970718710871019,-1.8089393781808096,2.642279798649046,-0.07068969402730309,-0.08547145986477682,-0.7183945956842337,-0.2764769010842183,0.4310609825761297,1.4516723117633186,-0.7821315163796178,-2.4276875635431447,0.4134715871787036,-1.9699180985911502,1.039875461810054,-0.4544463712785299,-0.49004737852666236,-0.014114594539970278,-0.17100065375308204,0.3005621008484267,-0.9450978463428502,2.8686270166958976,-0.9857266047998073,0.3309818649652799,-0.2785388183667821,0.9058442086401043,0.29125234692997026,-0.49969579516084445,-0.5857846840429011,0.2514816751417505,0.1956954213921632,-0.027381679351479598,-0.0027143179605105937,2
21-213,-1.0702280799526969,1.216079235624222,-0.2556225000159408,-0.6385291857259309,0.97031613716906,-0.06428001455305625,0.3507968240836169,1.1087179359856079,0.4826586220696272,0.34057013886420384,0.18432257923307982,-0.7043787288731045,0.10664681843489819,-1.2550707474811464,-0.8155509681347181,0.4886787736573537,0.03321885682376112,0.32711332859296516,-0.03072430538787676,-0.29767401724913045,0.535075973964264,0.10397024426570517,-0.4625383739974981,-0.9954998850187567,0.7079003082272486,-0.08588575718717241,0.30177976525983113,-0.27224304810538663,-0.171273847087884,-0.1021478435243954,-0.14788357246898506,-0.14575512922356892,-0.012260825655500704,0.13230586392176566,0.4575666725535849,-0.21222799554896205,0.16997380772330378,0.068636315136803,-0.11202481185372701,0.10350715458460938,0.0508846542610025,0.052936199766516354,0.10460754457190696,-0.05377311069115208,-0.06254680476020298,0.05001043644071088,0.037913012119065156,0.001904663058871644,-0.013065138025715777,0.024316395806168227,-0.008570496161687365,-0.018205450462440907,0.0002353818245160403,2
53-5,1.7792432815140868,-2.4755170758830656,2.0303635153579833,-0.9862915947812999,0.6168653552222997,-0.7876025629237641,-0.3891886117173029,-0.35787553351984847,0.25860074840489305,-0.33899717969048604,-0.39842305327704375,-0.1054901578992868,-0.22633161315763334,0.22829278981170967,0.009591774429709397,-0.23688215387644748,-0.07433750133766744,-0.04121333015505966,0.050923922458633385,0.2427516477971655,-0.42082491450096926,0.6172862716219968,-0.34698324164340333,-0.2991240112832892,-0.5412577917105428,0.02529113245102474,0.27707238439347787,0.42174064651176524,0.46307779285542916,-0.238124510621894,-0.592512369145733,0.16105981002809003,-0.2745123439212738,0.4090220509157707,0.18213615461999771,0.04871620596496156,-0.12115208014725085,0.16501739348986982,-0.4634271210508994,0.2629255562608704,-0.0315220826239842,0.08865906124363224,-0.23397631319526452,0.047611847806747744,-0.22856887364495387,0.019572830827629163,0.14445563778125334,-0.06556129151505496,-0.13981155921927538,0.05748794037028062,0.025167288516731008,0.013272929569593769,-0.003692803693245405,2
25-7,-0.15850644926169064,-5.5367271860251455,1.4660581870851155,-2.9447080311394567,-2.468939815816864,1.1496417070425926,1.6592913200505555,2.5338409267903557,0.0688834104268698,-0.5210331461227803,1.1833110096148727,0.03092260700564915,-0.08688860009611499,0.12949770874961863,0.22070007196071875,0.6251206271568963,-0.10931511333896819,0.25835094283478477,-0.6619912934106449,-1.7872192198442767,1.023231834296858,-2.3119080353641284,-0.41209297236787407,0.34480540324768894,-1.4816493201515712,0.010283179996098377,-0.9606290023041807,-0.1304619771738714,-0.11654325722433957,-1.074561123327565,0.07775625267604735,-0.2233507671516483,-0.12866018744933522,-0.5821904733249363,-0.07549482886893415,0.20720392233570203,0.34361457518018357,0.130065470679483,-0.48002262982759875,-0.07998542495412178,-0.026774945109705534,0.12020773273090421,-0.017637759012544624,-0.06749823853434077,0.14057542896466274,0.07024239444090259,-0.04244943345572969,0.031215206306296824,-0.010830737271313718,0.04902580956274111,0.028123748682100342,0.010610556425900145,-0.01285872692787617,1
48-427,0.5943314259935526,0.23928905674260634,4.62028338867015,5.132572062709692,1.8512662739357075,-6.592628457568486,0.7913302804738915,-1.2559504962692682,-0.1822612014000163,-1.059682044058748,-0.19815264298159396,-0.11676357312465165,0.5095369809306621,0.1780520954403407,-0.31906189886759845,0.22837500928074791,-0.5521129388317223,0.3939114990717158,-0.23939467725377223,-0.8772986928368499,0.7162688738061155,-0.7481373971514774,0.04865418720826624,1.2369091927847133,-0.1621767134394194,-1.0138564682290496,-0.9909705913698397,-0.29813421506589827,0.4135094954507711,0.1864600849998564,-0.0356378805690481,-0.5519330296644807,-0.33835559044756314,1.341478380907252,-1.4310604056681993,0.41931572234831654,-0.5742875705326893,-0.6235937167141324,0.15190067021133966,-0.17581694774319395,-0.11097804049168966,0.19795013867188768,-0.0758935436174802,0.13490129870291845,-0.23887925804067042,-0.056473503713805454,-0.29699016671735945,-0.03613513727614413,0.07013846893044184,-0.16476415060497238,0.06356025855344177,0.005329852115104102,0.001234916375017107,1
51-37,-1.1939322198691273,1.5146068024047838,-0.5839562084754875,-0.6036030305032205,-1.8060923460724014,0.5501988132835364,-0.13867197804695666,0.848906343934906,1.3233758045288844,-0.34303086851640013,-0.03800309803036793,0.08917820721140565,-0.7629024427445099,0.763892242609351,0.7222380835135762,-0.13891413052692592,0.7265597689942913,-0.7534083792201471,-0.3833759952162589,-0.6020414306656854,0.05613527633303232,-0.0840721454830565,-0.1357701368584171,-0.37774987808956895,-0.9472091472550188,0.2625664430094262,-0.5715576391203275,0.09255551408056323,0.17121981025817484,-0.5622501557152699,-0.17147455038467146,-0.32479199231291844,-0.1988831537271085,-0.2685803269370404,-0.43463305510344946,0.25016989307372633,-0.06811680382200481,-0.10084406643759875,0.3892119697164359,-0.2896716425532908,-0.20570416518920337,-0.06383454953358322,-0.06269074636148589,0.07756058751333046,0.29718422441492104,0.12084577462855756,0.050180055847384324,0.010302085026778944,-0.01824232283447475,-0.08227971997285993,0.02533471834174594,-0.004097816901205721,1.9139535133658558e-05,2
47-55,-1.2815059047590696,1.6024918124742038,-1.4848659401475448,-0.4561939986765761,1.2112160226221715,0.15648093026896603,-0.018506462323865422,0.7303530927552789,-0.44859943011961545,-0.2089854941315695,0.01807871310470925,-0.09948890376438203,0.3295267983667126,-0.02509016097801877,-0.5581035143388083,0.8057707368205059,-0.5671163889793986,-0.0020159139469957854,0.13265462481083173,-0.6088841221060842,-0.06122747082847463,-0.6834653906061612,-0.23425790574990413,-0.20174930208039057,0.23369776996761188,-0.23393968956689978,0.7187815630878241,-0.1542366702384686,-0.10036114532780126,-0.4693330665961649,-0.22519696655560037,0.10984480639750027,-0.0036577266141908722,0.13533527704893644,0.3116415694802703,-0.33362510503987475,0.06208004698500897,0.28479458944135116,0.06797788001842346,-0.15541801469698863,0.13413112323399215,0.05365857170023586,-0.07259943550828792,-0.04111944153225445,-0.13692606021011744,0.003396278441671534,0.0667165742010601,0.0434398315344959,-0.002487971885107927,-0.061637267679324564,0.004228428583878897,-0.005374265604524208,0.0007130127354740497,1
2-282,-1.0773153794070391,0.05347622958086608,3.254410997329873,-2.3549477447990537,1.12440024707086,3.2946057638514663,0.7897587437922479,1.568255735005661,-1.717913688004368,-1.4881215286522438,1.080097750104643,0.714919650062278,0.4720314212109251,0.33697112290626563,0.3355489258477012,1.6422477203969978,-0.058747257753810594,0.4655011387021486,-0.9272228352533963,0.46300579338377146,0.17033146273424288,-2.8496735396542556,-0.465191670360173,1.0214841571980617,-1.0777309579226615,1.1837621087279528,-0.5077436908297797,1.1009061328407612,-0.4013433048406011,-0.40014933584681617,-0.23538137654517713,0.4113874222171445,0.49611145079742164,-0.3946467758896543,0.5104471034463892,-0.061010833176940844,0.3995753113304271,0.4118676585783009,0.501212808674101,0.056947726820356995,0.2735490016497132,0.0796209252255439,-0.0961481106934367,0.038209790097905025,-0.026179060333816388,0.02050205635611523,-0.02240555380202279,0.03923878459094534,-0.048093986967050896,-0.049195157084901034,0.0006663985930473503,-0.04334565102886704,-0.014125352816262536,1
13-3,-1.2709473919377718,2.359980310022765,1.9175975166557409,0.5251635252796462,1.0876229267272766,-1.0167205343949133,0.36456964880532416,0.15156002874397406,0.769503058312253,0.2775276507429664,-0.4599642088787303,0.3019016736944731,-0.43970844855947405,-0.21985204791192922,-0.22810556669515936,-0.13722573522775405,0.36986580140863584,-0.4038083466316471,-0.3614133342469188,-0.35493122499689184,0.9423209562157312,1.2319870760016167,0.20879356841893668,0.34805938682871623,-0.5071693245378595,-0.5928844088212344,0.38288714459161804,0.14100929548550867,-0.41311055975946265,0.24829356622644547,0.5140752238815628,-0.027067937723538413,0.10595934238219744,0.17553545332365383,0.3457725781186767,-0.32212708374973886,0.353806425454287,0.6227582941948404,0.30422281508657917,0.07774623895999962,0.09255356160530613,0.06527235361105875,-0.1728924432919488,0.18555677309625612,-0.054696916490401475,-0.13160777970007656,0.0034820555080684614,-0.03139370056511299,-0.03264953019312516,-0.027673921230027772,-0.030838261619218186,-0.016374258360294307,-0.0024553460272704,1
38-85,-1.4484684862405102,6.01467359953234,7.53319394603295,3.229565283213982,2.1390864942879633,6.044841342972198,-0.8354526300075347,-0.3442212326255943,-1.4933425446375765,0.6866941247059237,-0.8941782431426726,0.5625040315965761,-2.1254617401298628,-0.6785130446003648,-0.47978293204254296,-0.7076235126078495,-2.4040696043911054,0.8768129606649073,-0.006850539708577175,-0.1525648351881169,-1.533723520264191,-1.60415157093514,-0.37277568770185476,-0.9075146537289969,0.8294937843076448,1.1851021142873046,-1.1965629810806742,-0.05862455863792685,0.2740198597882911,-0.25611970160936404,-1.8557815691877182,-0.5733254485613948,-0.1180920461695702,0.8311821252325475,-0.16585858170253856,-0.4340030021101635,0.15009791548435994,0.0753442691984966,-0.20703026531268148,-0.014627681390292477,0.0017431439710510405,-0.0180026274964137,0.048175592700987147,-0.07899221864809575,-0.1959528020339328,-0.07710927504924485,0.014764554465835593,0.008188930415751711,0.12515024314242448,0.02271994122229176,-0.021855482811221485,-0.08502667137398637,0.01930419444556845,1
37-173,-1.1591344156994472,0.7975464887987341,0.8121428826937123,1.0389716497504735,0.8663262345874514,1.0207595275715144,-0.21558586838003235,-0.517329226259471,-0.011998250518673707,0.09686931397568962,-0.13981099026818872,0.6945109348880556,-1.7064995922172754,-0.7521908772050019,-0.5463330633636562,-0.18086280296411072,0.7878220647210331,0.717015812537339,-0.2809054624482665,0.28898427460818554,-0.24829331965378085,-1.0770756521135347,-0.03427643500499404,0.874454354399809,0.5739019940200055,0.9024710639049812,-0.25642186073914586,0.30966791801498245,-0.2523646866315133,-0.1672767771205203,-0.5821323999622542,0.3353093228288027,1.0231356857614191,-0.32180296299761585,-0.004966401092058327,0.1158126094184545,0.2986222900520159,-0.20357969041462712,0.16613164418120666,0.2719454524035897,-0.08235100590161401,0.009381822985576764,-0.17879638711276882,0.05343267342481228,-0.09862177440087631,-0.20391308896865185,-0.20007823671104022,-0.06597165164259292,0.0077547618237142285,0.037066113389397554,0.011077995337367289,0.01048473452107875,0.0020894133558250236,2
38-87,-1.8632268638799085,-1.2178963768720852,-0.8067236232843528,-0.5308445442059627,-0.4587279940318713,-0.09489190559586015,0.2900091779022663,0.28273732815698416,-0.824412539379417,-0.01941000098025237,0.611170330877074,0.4427497187853899,1.0472199384350152,-0.09397060183954607,0.5050549514236209,-0.49183612668484233,0.06685228349302876,-0.3399044916024971,0.21948412348003293,0.37167853798857364,0.17408145724675925,0.5846897125358802,0.016795832624402006,-0.4400309218982595,0.15192557163624554,0.8087584364910395,-0.5551184288251055,0.5347577419326675,-0.19513538592928453,0.6210323016229444,0.02505440457056467,-0.023996098148462656,0.22633647757000083,0.44852413436142713,0.6523674105095684,0.013819762623528197,0.0009658978756793844,0.06509024789103167,0.2647866015601612,0.11808855475305123,0.025358372891761426,0.11515635563549403,-0.004371361147467664,-0.07322007558123551,-0.029342252655563596,0.02446599312697496,0.052075025270378786,-0.01776084140873991,-0.026784699639996253,-0.017694077464075822,-0.01860783991585398,-0.009247574491706722,-0.0018333942810935377,1
37-113,-0.9578119018906739,-2.6757285466913623,-0.9039362033388999,0.776020148646762,-1.7969725436172534,-0.15908632836906703,-0.22548627444298688,0.50746280764272,-1.6471167177771513,0.5768405783812569,0.38004914931902056,-0.3619929362257527,-0.4807664682171657,-0.11705354419898507,-0.6808590946876886,-0.6139144548544979,-0.05868100067568291,0.4671745331844077,0.4200141458758411,-1.480345445857673,0.5962837284418531,-0.2971713422697508,-0.3455171035796075,0.536877070890202,0.09408389103024747,0.3071921033007027,0.5152301623868645,0.5784118488567928,-0.05724260969471344,-0.27835145410641826,-0.1553048562100865,0.19348775391932801,0.061946496427959005,-0.29541706787995736,-0.11931198162128925,-0.21340420606353755,-0.22970142118316236,-0.1263520921594496,-0.21643101648485946,0.03357799822626313,-0.1220729836160278,-0.10849041802193839,0.032694379783549714,0.2091159261196211,-0.1704039201496536,-0.008961305458774082,0.05499657551228154,-0.01212712889312013,0.0470535952561331,0.006914146946714159,0.008575268325532145,-0.0017162521522586596,0.000529255512818561,2
54-71,-1.3831558028439794,-2.0051429259059987,-0.9028092571459834,0.8062512085307852,-1.0436988784472527,-0.6238224531419686,0.38718239186632636,0.7935662292074243,-0.12086436411938493,0.14769920922055763,0.07690705165775574,0.5745516639023347,-1.562993889764731,0.681313684217357,0.021782550720454683,0.352442957868966,-0.6824482396682852,-0.6017019266989306,0.5255570753313292,-0.9995736118574682,-0.5681702244403899,-0.6760570105860975,-0.317392691757453,0.15461918278181985,1.3079445556501723,0.2603191660507471,-0.6155682837058025,0.27739738370782074,1.2014405586003858,-1.3341471406083212,-0.18164178728410213,0.5850348858892301,0.3328148959099338,-0.7933924283816712,-0.186688760576201,-0.11844214012426905,0.037127101094091,-0.14605535250831994,-0.3919904593011223,0.2174407357024436,-0.12009304820072592,-0.13443876700439997,0.009721814294623446,-0.06164630190603059,-0.011212959822664298,0.03947674152388109,0.1037363060064541,0.018886899157810274,0.005206955698984121,0.009692477884446559,-0.02099742205584754,-0.007756904839727605,-0.000592370089256936,2
17-203,-0.555659345723766,-3.9700266805560283,0.7144905021253422,-1.3970428173194536,-0.5721112241489963,-0.4068883801263333,0.2695584164221382,-2.016655567473295,-0.6625046834880378,-0.3495655971675774,-1.12042143140054,1.0371580768661284,0.01790277454546537,-0.07988003595982618,0.0433243290832244,-0.4962093020363716,-0.3637374804949181,0.8353504824330876,-0.7892393651704814,1.0355487714973723,-0.23328884459925459,-0.8587002668619163,0.4221910280092697,-0.31689389122005107,-0.5148605146501262,-0.9822714082446072,-0.4250337126629461,0.7606509764735593,0.32184307508484755,0.08521153094496928,0.32756120849572506,-0.3366017767898799,0.16209290911904892,-0.11428710830141302,0.12287698176695461,0.06804939413796873,-0.008398545861396016,-0.07234476501684124,0.04553939248717634,0.07096552172752515,0.01859811257255659,0.039937937631539584,-0.07763050851377555,-0.10759108937568776,0.19169218406644087,-0.012820594215268363,0.03868071838249156,-0.02162800517830326,0.052509336654007206,-0.05604199599941163,-0.006925048092367339,0.006112347042788968,0.0009126601465771722,1
46-75,-1.909850335182581,-1.3328769234045208,-1.0305701383507626,0.4501261072271979,-0.9215821529445563,0.27618066478159287,-0.2317449729133418,-0.3560694545204149,-0.5082284851222658,0.1418722014668039,0.09517886340720902,0.07726506711589794,0.512238197779402,-0.18096628465008582,0.3662986367769915,-0.651646613990663,0.45354296982777487,0.47549977734249754,0.21080509886323287,-0.0505812095684622,0.09444098106303163,0.1565647942024822,0.04718489909432185,0.060683156292737135,-0.0006012013690661923,0.5656501412529127,-0.5035081393990669,0.4659309829835376,-0.16979612604493516,0.45167948966363125,-0.1381977385403914,-0.1291787438092265,-0.4902876020369711,0.5127293243634953,1.0296649904920616,0.4052844853169069,0.21256254573079558,0.07871593983842148,-0.07198199777085745,0.39602672894557683,-0.03720386447490299,0.0622834179525028,-0.0005615744994564117,-0.048504762322558695,-0.04931286902480269,-0.019793172167255582,0.06072164682686085,-0.0001848120794953202,-0.029515661510490548,-0.03679076082802125,-0.02202542132795387,0.010150003210566949,-0.001847168146536754,1
17-203,-0.5556593457237663,-3.9700266805560287,0.7144905021253436,-1.3970428173194547,-0.5721112241489978,-0.4068883801263328,0.26955841642213807,-2.0166555674732947,-0.6625046834880367,-0.3495655971675772,-1.1204214314005412,1.0371580768661277,0.017902774545465572,-0.07988003595982698,0.043324329083224825,-0.49620930203637054,-0.3637374804949172,0.8353504824330882,-0.789239365170482,1.0355487714973732,-0.2332888445992544,-0.8587002668619181,0.42219102800927033,-0.31689389122005035,-0.5148605146501268,-0.9822714082446077,-0.425033712662946,0.76065097647356,0.32184307508484755,0.08521153094497033,0.3275612084957266,-0.3366017767898779,0.1620929091190491,-0.11428710830141436,0.12287698176695513,0.06804939413796851,-0.008398545861395114,-0.07234476501684081,0.045539392487175305,0.07096552172752588,0.01859811257255636,0.039937937631539605,-0.07763050851377613,-0.1075910893756875,0.19169218406644112,-0.01282059421526843,0.038680718382491125,-0.021628005178303326,0.05250933665400727,-0.05604199599941181,-0.006925048092367319,0.0061123470427889666,0.0009126601465771714,1
21-27,-1.4110905013999995,1.2304048256022755,-1.916357635738872,-0.6067084317013597,2.7423693559605473,0.809414497210991,0.44780427246437626,1.197320280323789,1.0521012800101064,0.05427675056711762,0.3410928469536184,-1.1417006535493277,1.5135063104002262,-0.14225256056290234,0.6360738397481048,-0.16444924534523037,0.3105387162633925,0.5850798381485864,0.01551392868540379,-0.5013823165618732,0.6001996330326885,-0.1938891248035926,-0.9898749508244028,-0.7411718781475206,0.9546076979283237,-0.23430678129721405,-0.09666722995681871,-0.4592677569537205,0.2898989169194249,-0.1062465926708555,-0.17618555979589184,-0.25720868064753255,0.07386650998553093,0.12358744581013299,-0.24854605355059134,0.19849192938928625,-0.2663129340356309,-0.22773468700180838,-0.1447243593682142,0.18622699683206959,-0.25799137316935594,-0.1208302052106701,0.040610144776782646,-0.028004201257133397,0.2056616728390869,0.07576439277144144,-0.019550224883498165,-0.013046744571987463,-0.01259410542224619,-0.013851456357914857,0.01241416020390997,-0.0032796532056259113,0.002991788572000873,2
