State_And_County_FIPS_Code,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Pert_Rpt,Pert_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Obesity,Smoker,Diabetes,Uninsured,HPSA_Ind
17-181,-1.2631544333190523,-1.3673348910299867,-1.200020016290515,0.07773345080055023,0.7359961158724736,0.30561393926720576,0.12146021237401994,-0.06630218838438824,0.7143095109475589,0.35250933966939174,-0.9378215934914116,-0.0905963489732387,-0.9901952524800689,1.1330288199890044,0.4149324880201416,-0.12821334047391206,0.16243559843413627,0.18688107791905686,-0.5350677418358758,0.1414749290613466,0.24836318464317733,-0.1325676463198877,-0.19375681147324939,-0.12406910206036112,-0.8364900094590013,0.048735498489211736,-0.2921313419791803,-0.0883740690098951,-0.7620389103044628,1.110086496725324,0.7074833841899885,-0.026849598456670756,-0.11740556151372464,0.18350986355441967,-0.14680264697516487,0.14525762273316417,-0.053235407053181666,0.21298760270361602,0.24746328047332725,-0.07692634764407259,-0.007819874718509772,0.07185699354346557,0.15673546554313605,-0.020602513429926,0.03163606524190189,0.013093028841240292,-0.08311447715371614,-0.023753975318550877,-0.01632736033388759,-0.03515523505986422,0.024227946500556954,-0.006108893959796729,-0.001036010408511783,2
29-3,-0.8027260124213711,-2.7097175445213266,-0.5081880050996277,-0.48118287831424544,1.4140889922978737,-0.16570806454681974,0.31633307617076073,-0.9130876329057405,0.3923986796985356,-0.12161382135962667,-0.2752540279198082,1.4387312897019802,-0.8814741042406724,0.6271192971191697,0.29924707498573494,-0.4732348850860045,0.6248044382712602,-0.13219909743347397,0.5007634419982917,0.21276342998211764,-0.022201501404662777,0.05127920112207172,0.255458122451238,0.3067994956319805,0.31493512085528896,0.5400138883014426,0.9072795301651654,-0.41105104534852765,-0.25695833931231526,0.04672874544262315,-0.15813781790358597,0.06813353378946621,-0.04963950535316012,-0.0032716008069355526,0.11974943516000061,-0.148990859557498,-0.059682748368999554,0.035715801452773546,-0.2305943177696576,-0.4734676492324006,0.13888293575524122,-0.005053692219925608,-0.09753075637747764,-0.04115206169228174,0.03177756476259351,0.032227103946723755,0.0034457576415458935,0.02575261503836914,0.014929278551356933,0.0931935163095816,0.010512315501169106,-0.025407292588750043,-0.0011958373089421199,1
51-67,-0.2584640839360422,-1.1798876734359216,-0.27866068110007,-1.5567754416574067,0.19382388030955797,0.3047953731686069,0.0647820191698667,-1.1946470969455816,-1.0634660203941515,-0.07374463537592195,0.025174441580797374,-0.23890547477568067,0.4217121657900997,-0.774634151410683,0.38334323142005605,-0.6535775119647599,0.24805501667122018,0.6908346249682278,-0.19856584117333198,1.4789635195026254,-0.12397112088874389,-0.19668619250123306,0.4651825419953198,0.1776230977922984,-0.25548247506250343,-1.0531638812355895,-0.27618394510105476,-0.42925785320544935,0.13640474318218881,0.09297784356453083,0.42147079649563407,0.05123690477529628,0.2838739061259157,-0.06832452651094223,-0.47536736168302957,-0.2849034982839282,-0.183772176117933,-0.2017414916819745,0.1743386280069881,-0.1264525653432185,-0.0016069295671675835,0.2230478302751873,-0.10313576402301144,0.18631345102447422,0.12423051481660806,-0.07552240154415336,-0.0262633952460461,-0.01797884873460853,0.06783455121695404,-0.15155809996170594,-0.011472854675253509,-0.0029358087268961165,0.018982816126518438,1
48-505,-0.6838450788472507,0.7057953550609695,3.632209358595688,4.41330540770079,0.7492802004968471,-4.586113030648485,0.9297962386803068,0.17536391055628503,1.658916014694272,-0.9854340707501793,0.5247022186318272,-0.13581083755912043,1.1138432694662745,0.279465404866924,0.8083765378981732,-0.38452688148246517,-0.590191299711742,1.039517386508666,0.27746869586430395,-0.07676167824567992,0.5153150203397829,-0.14043493273952612,0.5749479628885085,0.41638477899832566,-0.04821775261863213,-0.13219427713535722,-0.40223640196631283,0.04306232381867352,0.2589559647361355,0.2686383434445546,0.5835427061701862,0.25770652953634504,0.31250918975351194,0.6266533405433928,-0.06250118181665477,0.705551825402165,-0.12796409052572472,-0.21259068876247642,0.2573986623902763,-0.44750313752913773,0.07157425165804654,-0.10327542947596842,0.0054596930328484365,-0.0615978956696785,0.030757737020479844,0.1295211130193731,-0.019850734701049352,0.03418304529047753,0.07071003624143982,0.08986148975062937,0.003258252387720469,0.016318948826085613,-0.00034832831080454987,1
39-147,0.10468975336243193,-0.9312115203801532,-0.5505615134600859,-0.7878003205542718,0.8248740755199931,-0.19460443423462004,-0.108280529140795,-0.5339953172822082,1.3327731579221214,-0.10140530380188827,-0.5278928861086398,-0.5280365239897885,-0.5285882120471589,-0.2506735041732386,-0.4506888110880509,0.09926179518236791,-0.35198164396066256,0.21304551742694722,0.08959822514851828,0.2190469035119495,-0.2901348024885996,-0.6917758957605834,-0.16742130763304047,0.024335843029172247,0.18706505952872254,0.1425392322683558,0.9815066494696006,0.28236655499810326,0.08057923751070517,-0.34500040893217515,-0.29300544613252144,0.4228137081257532,-0.14554715141826158,-0.3339053189620562,0.1864489676575777,-0.17332343088608737,0.11344168603171585,0.13718147889709925,-0.5561452569799279,-0.3118072865148144,-0.0405202457026861,-0.1066895414383963,0.06345496525915724,0.3021107763528334,-0.31779087648482335,0.0058990030288004714,0.09261207908424778,-0.009168225033082223,-0.01570665423326998,0.0686513430951908,0.034834534652673825,-0.0006491694856340035,-0.0008646002343286199,2
5-127,-1.3662866550542632,1.8395777695084363,-0.6323891008130542,0.8758410979862988,1.9775256821354301,-0.7968630863745149,0.15434455627719787,0.7750954275133377,-1.7155438692809972,0.9516978263522369,-0.879531328960394,-0.8185980018130572,-0.12025054919967779,0.7592659078341883,-0.5506898823732878,0.8352465890258055,-0.858706404025182,0.056087270769047556,0.5104403347928147,-1.1132606708377992,-0.2412439344354738,0.08305500019192548,-0.23639585409974262,-1.4102631745213963,0.11469938227241795,-0.18684424650115977,-0.6963038061555524,-1.0419592584728223,0.12049758849335189,0.1958737923990879,0.06587089940294649,-0.20557734906950936,-0.027678184332601122,0.2819086670974143,-0.103112706009382,-0.2727824502427645,0.17664296481546096,-0.029268153490800756,-0.2992682403746142,-0.10734794293787876,-0.018791243899124503,-0.04869909917211873,0.019298151229354937,0.055996767489794,0.1237855733933529,0.08206776027742876,0.12358695001835555,0.031487772669824984,-0.03957288253584751,-0.026168816787265948,0.006841653306057383,-0.0068160844166377755,0.01376364339879837,1
12-111,2.9949752262459994,0.08644345207485155,-0.8266145543007637,1.1372526023253842,-0.7457546802199491,-0.2803565057186528,-0.8572716537532777,0.3131155725782198,-1.2988465511212515,-0.16758573692802115,-0.04669629093089464,-0.5697632168031872,-0.5952112015501722,-0.4954268187933126,0.924082711869969,-0.4195425946966364,0.6594467265781764,0.5767182929325814,-0.8174168519571668,0.22998353095458315,-0.20666868193484944,-0.5905165488691995,-1.4060709274301697,-1.031203471797043,-1.0605121968237674,-0.5376689344577834,0.4808198069813872,-0.05183244217795827,0.1283358324580049,-0.3861398312517075,0.04708097225318944,-0.37286506986229284,0.2796902492097236,-0.5267711421886374,-0.6489148529490789,0.6108727120519515,0.3138238682305666,0.22066514226264008,0.1605023449877558,0.2336759520508222,0.39363061150863793,0.10536853581873191,0.6448634151106356,-0.405811926699184,-0.470094317326584,0.08288202230000238,-0.0058315210044059635,0.033797400153986,0.2559294560432445,-0.06406456211930442,-0.10931815386233873,0.0013023237091287234,0.0014675139185334946,2
51-810,7.753175096914263,-1.5102207560596177,1.7632003723464478,-2.556051713774011,-0.5504963664038631,0.3143979308773598,1.3612573299793158,-1.944705087489114,0.43999815487266,0.41947415499999763,0.734978626562496,-1.5049892187750078,-0.20152789022493964,0.16748946717475463,-0.9414593503691565,-0.4025584615309498,0.15336569579477727,0.5483870480414444,-1.6527344495195995,-1.5320790961772814,-1.9140926529007782,1.350335206375359,-1.033254521503958,0.16889014698042187,-0.554417136059935,0.6097967294858787,0.07594628963235356,-0.8572341763187743,0.797161702802831,-0.7310382121399576,0.8223160800412246,-0.36348971929730883,0.05403589124137111,0.35569010981481125,0.7620884796588084,-0.7700925733879096,-1.7794117448319702,-0.24823891809742402,0.3268722362055313,0.3517505454122985,-0.4358816809467023,-0.8328325344779131,0.01269197321357799,-0.3471616442466835,-0.31560583591405716,-0.7827195333964906,0.21396516291545392,0.1837724283216055,-0.2514735494709628,-0.023569083179414214,-0.12083634360109366,0.00923211438471019,0.0003307441956607074,2
42-55,0.9276562756574147,-2.4421383463777473,-0.04521744938279045,-0.3401225239875969,-0.6275927978457257,-0.3064894561166284,-0.21515358484127955,-0.9098515359136843,-0.22135278961455943,-0.6814313644369068,0.25733514076075814,-0.03822296071608103,-0.09432185218654032,-0.6281670520357613,-0.04369893374974445,-0.1916219524322187,0.4663422586240079,-0.7957230982184019,0.005897392973704113,0.4919762083576529,-0.2577348702827717,0.2896225350248784,-0.1972814032513941,-0.010881049105057581,0.00219793863324882,0.15829904273311562,0.1120486131538536,0.29316080667770883,0.399795577747177,-0.32877373988941794,-0.43419688297209025,0.1955376888890138,0.06408699304140542,-0.05036527755302284,-0.345218167671789,0.08117681260938062,0.41310489474719736,0.45949354880906396,0.10166538902973996,0.4948795501300161,-0.015137550500926201,0.11210314497962993,-0.03050104448922211,0.13725568859079298,-0.015032654771310997,-0.09973881669095279,-0.1255783113874395,-0.00014298179500764463,0.15513879014018964,-0.11405187250622667,-0.08048527851938918,0.008128712085385776,-0.0004837089522621239,2
18-125,-1.5091140996649788,0.5711515537460796,-1.2727556076716502,-0.7573920807173432,-0.4684361867923387,-0.01662156865044118,-0.27315679890439165,-0.3640738636354693,-0.4653096520646162,-0.11116112583179616,-0.3364753520426909,0.9304264158971679,-0.7875797749070198,0.0660986101066102,-0.6278259069229413,-0.4470135976207838,-2.6023503937399517,0.36951595276229604,0.1208311979829589,-0.2895089919849406,-0.24769857465657483,-0.031132115242602804,0.3028701880307479,-0.4762205483505851,-0.38131224387906754,0.432591888222086,-0.25608769722478475,-0.24202728435952753,-0.46430946145534063,-0.045482287820750936,-0.24860590504918273,0.2352171144714998,0.13286173170571125,-0.3667904840151095,0.28300090141876116,-0.29154079967229246,0.23824082274520286,0.31858901287443187,-0.13961033386044608,0.25027427674147895,-0.07068491273036259,-0.03540735989523017,0.12325892892717592,-0.006557778306273219,0.015664696750012603,0.004928955216568251,0.035988109889302324,0.027404155896784476,-0.015257302113761053,0.05139321111051757,0.012481787676769924,-0.0020286593820762495,0.0005844256705621569,2
22-107,-1.408961853755699,5.0006445072821215,1.0991685713358912,-0.11191488068433206,-2.1644200729163408,0.35720658334125027,-0.060676967831602854,2.829971030125677,3.304504243913789,0.34556332834454195,0.2383933406396936,-0.2608367932825335,-2.2562957877817484,-0.6268822242283933,-0.6246740391813215,0.6967719359345476,1.2983960781512527,-1.2615466380124063,-0.10190507665210634,0.3716248565585536,-0.5566795535434671,-0.4857390682494101,0.1251259837052752,0.7969829756314777,0.25935442603132786,0.01217516237177236,0.8559447738363235,0.7877800964257601,0.36630432216889836,-0.06930035667300626,0.14511386976445007,-0.530111988389061,-0.6966443817063228,0.9804365342343362,-0.0176212546676017,0.25108113548732053,-0.15824728601058616,-0.3711571366965699,-0.4457085952400355,0.02007936491007161,-0.017265054320793886,0.022998000470934383,-0.07964429709209543,-0.033988335160406676,-0.041198391262278235,0.15564734453988302,0.23033322651274585,0.05729320049212332,0.022688472952238706,0.003035467979886525,-0.050765756610603514,-0.014118660120560936,-0.004183318268296283,1
31-59,-1.486226985389833,-4.044763004204198,-0.5296589186167383,1.9384119868215777,-1.2649491416745884,0.04997545906063445,-0.016179306528326057,-0.3375360203798363,-0.3523908612608898,-0.2411358509579715,-0.32177218596820834,0.8884009186515684,-1.410179743841826,0.5613723385321966,-1.0209278707749687,0.6838214251736368,-0.3922264717350404,-0.7891986781450141,0.15187362093235787,-1.5026778534132115,-0.15850328333548763,-1.1934501758508511,-0.1208917949573271,-0.21228879021294222,-0.866583063906067,0.22001320196161467,0.6414421763676684,-0.44408912649547627,-1.3878097665859503,0.20052144027954819,-0.11644838924587506,-0.7105049034991623,-0.21458587993848235,0.30460367224936014,-0.2964411049564721,-0.14832857057221815,-0.08107606069666728,-0.14919749974405774,-0.004598525701673207,0.03861900303449387,0.02924110876693215,-0.07413702576267374,-0.03994356712856949,0.00047344389541690885,-0.06293366647651542,-0.03473174450535236,0.05479457104645028,0.017529775180975687,0.00983752277122534,-0.017118522249906776,0.00713636530795484,-0.018640274713366805,0.0004331464035166389,2
56-31,-1.3638007729556416,-2.176596070912828,0.4383143947507744,0.38075010516104046,-0.4271430353131205,0.10423159755608953,0.6918655036817035,1.1078739197365777,-0.39557567932340376,0.605865745292905,0.4557981146172064,-0.0006765972801479102,0.032377256938416275,0.011227500938686524,0.4839422940598267,-0.5347445004854932,0.19462080549613436,-0.5791334535126275,0.4107521008232639,0.7907651219487564,-0.2964449314936806,0.17812657687173375,0.1716476345336851,-0.4589233436410265,0.2524353729322083,0.005338316959096668,-0.08069257999372031,0.005786213762271834,0.011447927910258227,0.22552552865953238,0.35169968674634733,0.18535276320463986,0.6436916922459951,0.0783958063407787,0.13563569151135968,-0.31788182296868767,-0.05914771509513376,0.04731509499333023,-0.09214494537004556,-0.096099506616056,0.08790577339962302,0.1706307969212892,-0.06167260395991085,-0.07332994597813465,-0.03202156228070772,-0.0020238483870587123,-0.053723990367097185,-0.007884957426295582,-0.024382537441909293,-0.017888390600915443,0.0016599756257539007,-0.004599443647489619,0.015738712531431782,1
20-127,-1.5473827034244718,-2.774161694967573,-1.2615841123344782,0.689541390725912,-1.111969128882641,-0.04101097188877024,-0.0806170888795474,-0.37208354369947083,-0.48554925735959387,-0.13942847915539264,0.13199872188400188,0.6467055917934399,-0.4221066094202661,0.16067206207143814,0.05913117319807374,-0.5025337493728191,0.11021608750946785,0.11491515782087705,0.5084212714535644,-1.2186167456690546,0.05354730621285476,-0.0999429787492877,-0.31093414921932866,-0.2278534906485928,0.3846920699879666,0.4627419893228961,-0.6797472836320487,-0.68050226445971,0.19195618219542432,-0.4768182478660699,-0.7770542586484367,-0.158744462229995,-0.9797838957815357,0.1061013712511978,0.46547939779798275,0.48448329212395086,0.20036470647355117,0.08371424012533639,-0.12774297552066183,0.10360543788886523,-0.07790093195113695,-0.08063566216847759,-0.011707869782602265,-0.023803829826558664,0.03429386873542634,-0.008099863388981582,0.04356027416660424,0.007433617722747149,-0.020865395715686727,-0.042707377874147495,-0.003506360950785758,0.00020101602351153196,-0.0006794026874093453,2
20-193,-1.1339470482240825,-3.4340232756977755,0.9954251946451419,-0.11099618250431015,-0.9938950914165117,0.0939455782598578,0.737463808555386,-0.19399246834663056,0.1937309529023428,1.2677739922944622,-1.722796559636274,-0.5279796646320298,0.5442362983944634,0.15572214614398683,-0.558824803354145,-0.2837562748758758,-0.11838079761510956,0.28566507918719847,0.47958128988660964,-1.325917868778721,0.8557305388450319,-0.16181594631039867,-0.38261622238634857,0.030741757807031738,0.17957462659189424,0.11710689333153895,0.4656966879790779,-0.27457704006929323,-0.6095067947696234,0.476886216829694,0.26991413189916397,-0.39664140006971105,-0.2442163515833463,-0.2346791364456608,-0.48365351016306807,-0.25902850471156874,0.10203274327175145,0.13240171978745746,-0.06300705263198093,0.23169746614087897,-0.13705979747510735,-0.04928289993831642,-0.0052757656376148584,0.019261587258370565,0.04562199209741439,0.0006978761156296455,0.04919848598636807,0.009959609943081397,-0.0014975675421950684,-0.03213714389458745,-0.013412313068325512,-0.0018327741064089634,0.002162630618893327,2
31-7,-1.8201551578841597,-1.267472884493141,-0.28878762278215137,-0.005646650425483376,0.4012883527571254,-0.06472813276688753,0.43297090445112835,0.28923170745156956,-0.1418620565673397,-0.22606206493642078,0.32339818684023797,0.5575700066291435,0.7134281412773225,-0.06781617692758125,-0.1867702192950472,0.3781789612151304,-0.47189860974146597,-0.8576466768868417,-0.14933537170175654,0.3031580774186969,0.3155614693816689,0.5703023274847315,-0.08245502251039225,-0.7207944116243715,-0.03901864449260648,0.018403439701602377,-0.3093560141083356,-0.29079236498291827,-0.10628504003638825,-0.026916483621913338,-0.2005454429552464,0.07138302192601004,0.5689255043630571,-0.03827680110366632,0.2647034357373292,-0.3661243164929552,-0.03260484186348466,0.23726661302732752,0.6212147787476315,0.044251953030032806,0.08480001954985066,0.07515006469429536,-0.030692701816655437,-0.06974480771891696,-0.022258615449411764,-0.024501088564531513,0.06707140889714941,-0.007294723947447314,-0.028199132561674316,-0.023561959872374402,-0.012611802385600545,-0.011531915056889228,0.0006417533218729119,1
22-97,0.9043957958384182,4.937945186925524,0.15795485074145477,-0.26930030858561793,-0.6433727106073851,0.10576211916980269,-0.520330348401472,-0.13831823996770284,0.06520115705215432,-0.20709525125929212,0.014527982338882174,-0.7910466441549403,0.6364075114282045,0.6253974159938285,-0.023443183854482345,0.31144075778775254,0.4374148622655474,-0.47852525246147226,-0.00899242111151916,-0.8732126626751286,1.0322623499267454,-0.17897132614036554,-1.08630606489691,-0.13144935574652256,0.24883854277638004,-0.6008215877057963,0.6412526575361965,-0.2164601973323434,-0.30933227623402837,0.5269781846810652,-0.11065963258035472,-0.5387070577093068,0.021925695614948233,0.15147531587489166,-0.8420449141766381,-0.3846330421438395,-0.05133468799914885,0.08146264838150179,0.09781937886185887,0.20741976967822193,0.03495096598017692,0.13553897410516877,0.3113149169306459,-0.05381855102079201,-0.04478772153505344,0.005726463796252537,-0.31607994997970534,-0.05835688707605056,0.1350826586082118,-0.19167811770131432,0.02321735787935495,0.00020879803509930947,-0.012030973236107741,1
37-105,-0.19730940610024633,1.5252842143593783,0.4801392207787699,-0.17489443797564963,0.12473067255791616,-0.8298414433198985,0.2539386780933674,-0.050039985174262336,0.2290063267099181,-0.38442645826352323,-0.454285548999012,-0.10480885511880257,0.221374425366636,-0.14556970699470823,0.13587998105737573,0.28573048773793874,0.5660566746296934,0.02536580687150826,-0.399108379939981,-0.3471888037618339,0.28989080371050924,-0.350120422444864,-0.5157101921745649,-0.7524954627431195,-0.08852917397827643,-0.2152197750101235,0.40540994355152493,0.035629713065286395,-0.05311721690535134,-0.14926843948308904,0.13402178700285902,0.6143442784275153,-0.07799421657049602,-0.5330733070311509,0.13959817108311737,0.07952096858026463,0.08519808588147813,0.06106553007858312,0.0699610857653895,-0.22111637927730393,0.01690809502167519,-0.09398998878900945,0.08482152457714635,0.055409833258768575,-0.24275483563973071,-0.040702816685618204,0.056302376996931254,-0.09568681516537408,0.0223770833645214,0.17337637758106336,-0.0007634348912082677,-0.018809039789229227,-0.0013829452088153576,2
55-101,2.748769719376201,-1.2802060301358054,1.5578921815873135,-1.5512655718137902,-0.36426581992775564,-0.4340257021852413,-0.5180953798367329,-1.4171400755809678,-1.1129691539293636,0.4064369375868515,-0.7779911057091123,-0.9158978910612147,0.2230180601005853,-0.7591914579773692,0.3967428952463427,0.2675533902610737,-0.7003336003400065,0.3734070308243206,-0.046551794396580665,0.7533158210086423,0.43217999958280706,0.46337221335426015,-0.5090292500291723,-0.33263134925179194,-0.8930383745258785,-0.10143841817935115,0.7963458148556878,-0.5257897639954183,0.40378804566806964,0.31893232380251946,-0.24111595243135897,0.42170941927857825,-0.16275585201782594,0.3600237943577906,0.1385549954695821,-0.06503591016529475,-0.12371167140585547,0.33108708023293515,-0.19869893916936598,0.18084790457368063,0.16102849635123317,0.055964391658059685,-0.26738667197776256,0.18010625942773392,-0.3414733556542892,0.21833233352018144,0.037969866328803725,0.096470018131567,-0.03833926786805019,0.10784233378260444,0.011949529437008027,0.016002332972912946,-0.0034143375553187098,2
5-137,-1.620959288573853,-0.47414533081885274,-1.3756533402459723,1.645736445769226,0.8584678828409145,-0.3621124751659147,-0.018112919866375084,1.0003025874953966,0.13298649580797114,0.2581149317428438,0.5071830032717244,0.1334960415851376,-0.5443530696830111,0.25090939260169465,0.11733592474164793,0.6628660880582133,0.05159419680992852,-0.7140740897365115,-0.4399926996589113,-0.04081513306971025,0.7639137670663294,1.0031174500707645,-0.621411734400628,-0.4210045332598567,0.7783816039633058,0.6647240039543328,0.17478093395180505,0.9223199848087393,0.3092355452533433,0.011874525313439369,-0.22137925616196483,0.013771973586226324,0.8195683621112196,0.456275873338178,-0.35587095513937766,0.10593531457625788,-0.4560823803161957,-0.6121834397075792,-0.2633095963243456,-0.06509109691086801,-0.05172526157665499,-0.012611631103350358,0.05962620610530652,-0.0872016651743056,0.026480265278635378,0.12738913712096295,0.07050658717098195,-0.006694516854597115,0.0028298038963175064,-0.016141560961916507,0.0012143731317133355,0.029244492082105288,-0.0016976696930409876,2
27-55,0.07739622314349259,-4.63521680959036,0.6942345642974134,-1.0753967586464017,-1.531006451740309,-0.13545356718639917,-0.07215108499592149,-1.5049118137471365,0.03703906164792919,0.7020244979717737,-0.8594522773638936,-0.2853672341498287,0.10118382935277305,-1.2698273311224193,1.2218239685896903,0.4487437206286801,-0.07748740312898406,0.822493698164341,0.5234285444705626,0.3412207272770966,0.7849464622934664,0.4567096864124048,-0.361808676963761,-0.39396130290554116,0.5152336838430871,-0.1572928834902626,-0.6919217320699622,-0.21769899358549408,0.04542896673683089,-0.27782976166731105,0.03815250228492491,-0.13496928816724998,-0.3421556566452142,0.08436774023370601,0.06411837483661245,0.08270732222364424,0.11548388696108082,-0.2998774186202667,-0.11488278577082445,-0.6559185925495901,0.2940502260439155,0.324570537643675,0.02909540099589329,0.0111516488432563,0.18220177728842799,0.10687475168750549,-0.06518816406923561,-0.07110310517122616,-0.020895579371623077,0.12629046035380043,-0.010877739009862936,-0.013083216541289197,0.01688024867653884,2
30-73,-1.474110966877244,-0.37679073954037096,1.0203672272714763,1.1085591407921458,-0.21332493251425413,1.8138281959944962,-0.5032242118219992,-0.6097210228041829,-0.45334958946945364,-1.1346860720193752,0.5546408645102052,0.9862124216206456,0.3624943908863058,0.628040761138648,0.4441953545141444,-0.11752608864653814,-0.1525777759234464,0.006213553842270619,-0.6849993398369932,0.07077339415517464,1.1368141085422083,0.4379104392044073,-0.13424453497098934,0.5863293262544887,-0.6973957011682159,0.22050803554556186,-0.30644606322270257,1.113029644731899,-0.14379728841912467,0.9176155140771061,0.8510798285732144,0.47648918958782616,0.532526891414106,0.0269294626599747,0.008044622868822451,-0.0007499100891497351,0.0423043383400169,0.021617071523369443,-0.16623485963561005,-0.09897806315549713,-0.02905824312184116,0.015375536189801748,-0.020849027385356142,0.05641567090510387,0.1719937031262408,0.075542340443761,0.06128943123175693,0.007978660189679854,-0.02293030853476376,-0.06521282250034319,0.010061833813639409,0.0008308134980883487,-0.0012177230988001685,2
46-49,-1.738123623994074,-3.4597589936031277,-0.04745864307959099,3.0031432796623556,-2.5724130461572186,0.4684678371450306,-0.4300484802291805,0.14163576718194457,0.061661865701864146,-0.5568289568882447,0.15767796864856354,0.946610653647368,1.0204805213391372,0.34700559248849994,-0.47397643942978407,1.7373692976908752,-0.34595924469662426,-2.4861096295904366,0.35449849954672247,-0.772489361202315,0.2470872394578059,0.7489835958135465,-0.5127516709408717,-0.5536658195047245,0.08663135735610394,0.5661420575930257,-0.28949949428287247,-0.3912785651871193,0.037924130822031936,0.2788976466659825,0.3168930651263956,0.28579168598674193,0.32697112671940787,-0.15593757928878846,-0.21912967989437473,-0.11404567809946864,-0.22002638187996704,-0.14154559030848393,-0.03009965091230809,0.0197303126142835,0.048474000196825115,-0.06068606754876669,-0.03854750057004393,-0.033736118968687244,-0.1186466030697009,-0.0035517524599776073,-0.054550683983687995,-0.04107103138273639,0.02326196549823961,0.019223771339514882,-0.0015709182639491452,-0.010110075983626997,-0.0016555571548999809,1
6-107,8.555343891357822,0.4668479913152844,1.8969161112732016,2.3391509054075454,2.23186070647889,-2.882206758838858,-2.344827158131994,-0.5469064961314897,0.45875452640265074,-2.2095448347067053,0.05025127092194442,-0.5828875506740936,-0.28847710046249037,1.5030106342126153,-1.5297586031100434,-0.9676619308194447,-0.32544835175750625,-0.39903449022822635,0.9329509257510208,-0.5333788785464334,1.4974517095656747,-0.6702531158704893,-0.8212276669258004,1.5025542341570046,-0.5773130777789962,0.03644173840595226,0.34041648611919345,-0.6676190231408858,-0.10873496122381668,0.0354232779169105,-0.0364548012116023,0.17068119282109398,-1.2530892738204567,-0.5841805748180414,-0.16783091210573894,-0.5495718992461648,-0.13562451620503524,-0.21111105046343379,-0.004342644941430213,0.46523873467967763,-0.43196481532562453,1.4914345559105957,0.6579201370443646,-0.6024269216432485,-0.7340853502698365,0.6921262593093932,0.18088151199766275,-0.2463377056177877,-0.24123108977520336,-0.06497784160810477,0.11446966004292847,-0.02409945889728521,0.002014074099667162,2
48-133,-0.9367048610847089,0.9247760792422742,-1.515221293767113,2.5202976494771576,0.5380426796193022,-0.3441104056499736,-0.13306423089980354,-0.2347410175232376,0.8794918714167365,-0.19794236992867867,0.8526510037136541,0.9029635134714147,-2.2129619393958953,0.32551162532106603,-0.6264850448099731,0.10912201046969816,-1.2785803253403873,1.3696544684019543,-0.3174401158417997,0.3405340410280254,1.1433650438356613,0.4879825860721785,0.7350006136128056,-0.9800239124688335,-0.6611723650808202,0.6645134613698527,0.8189028423748134,-0.11727326383492385,0.34186376229723153,0.7117191014117886,0.5775675882948655,-0.5656093445674033,0.6693760105876011,0.43464413273800223,-0.16673755759568695,0.19899711747344925,0.4271635994044351,-0.08503445091707615,0.14321715215542993,-0.020579493602538072,-0.11271144715017524,0.08135824274097943,-0.09661572010227992,0.07603204736106509,-0.13307904591525244,-0.035260667060970696,-0.1125150105798151,0.046109664427543204,-0.053065624243601214,0.06117451396427908,0.024729726340870745,-0.0047509851759911514,-0.018228696007467494,2
48-159,-1.5690172326841283,-0.6709007062869273,-0.8461759433460685,0.7730081453511062,0.6092535755289137,0.129538650199889,0.11665871151662785,0.32763226237098103,0.7105497471301244,0.3963601785713045,-0.34526271839562317,0.010014336990551187,-0.31094576452892125,0.5353539523943045,0.02951130111442885,-0.19112213781526466,0.1738569510374247,0.22168123910208948,-0.19376179065462215,0.27663291706423926,0.4446810349277747,0.7896020735192039,0.09700348377858564,0.5285156697745477,-0.1387543766691116,-0.03134633549433064,0.21236226100741135,-0.14376044576510205,-0.11173011056737849,-0.06729362397402164,-0.12917592281234996,0.48705545450628435,0.689150641007257,-0.10731839386444354,0.026482218668930083,0.27097335907736314,-0.18396296047722877,-0.46972848582449944,0.014059767582150965,0.1626828384969175,-0.031043442582048948,0.027795272121847504,-0.005447748959440846,-0.09277634953371153,-0.09796719019838675,-0.03518933003856872,0.0011250279669474351,-0.005322021186877379,-0.018083075137032834,-0.02841757080483953,-0.001113904756742376,-0.01820656238586677,0.0012361020920679058,2
