State_And_County_FIPS_Code,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Pert_Rpt,Pert_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Obesity,Smoker,Diabetes,Uninsured,HPSA_Ind
41-67,5.005333350886614,-4.304890933657875,-3.2432056639240465,0.10399855606356931,-0.7903767978072417,0.02065385371371728,-0.3003740325018781,-0.4467057356274267,-1.0679602381092466,-0.2945065162404169,0.869889956312306,0.6628060938856629,0.02206396685637528,0.1674113666448181,0.11363222237079046,-1.5056242576872196,1.0407907330190607,0.17577034745153716,0.17507037428696004,-0.36330705639306093,-0.21218599881318773,-0.10640702076524462,0.8430775953454093,0.24576732690803144,-0.21580940195344253,-0.5580407200739482,-0.09539993536611177,-0.3383273419422197,0.2978190299799543,-0.5282405798803504,0.22152824736056498,0.27236245855293706,0.08546293664530956,-0.24127877733102457,-0.041952446541610545,0.24925550171322056,-0.2825243966645895,-0.15806366454732368,-0.1359500925713426,0.5202483254037658,-0.44504892498698995,0.2716525304142789,-0.5758158518521953,-0.3546003211152682,0.04119720606375686,-0.46387671760109406,0.22467417825765096,0.16056200437648968,-0.019522472102069807,-0.03132105014379492,0.07660512502904582,0.1863179757656318,0.0034613574544539736,2
42-31,-0.9308239274574038,-1.628086510491233,0.671158905425568,-0.5539027898877603,-0.15532985762295362,0.3119165965564535,-0.32542481114526733,0.492719830720546,0.4128063756363715,-0.36591539562522735,0.21568466418926008,-0.15770326018381792,0.19811408652132667,0.6244293549892059,-0.0493457165079289,0.26267022330000606,-0.4600394796639065,-0.13444453204441298,0.22614738293533412,-0.1037521238583608,-1.251489291885024,0.5096609355149844,-0.4821147380235577,0.20044631596188509,-0.11712596051796402,-0.15536522512761305,0.19097543204153686,-0.6500352622177762,-0.02912334842045238,-0.9749446089202186,0.9975534089955035,0.5184499797900413,-0.08151897850512235,0.7538747849044765,0.19304122136633062,-0.13053648968111278,0.019866935466882608,0.14783314560697303,-0.13672962436391253,-0.05456824888411505,-0.1212236441978433,0.05790205015377148,-0.08401775803136521,-0.052720269540834135,-0.04279267978727269,0.06668194803856795,0.02626193117234989,-0.01969059858349767,-0.001495273630112013,0.013656131242414283,-0.02679394445315769,-0.007220079216741473,0.0009539896696846393,2
37-159,0.21173295580482548,2.147071054974469,-0.07242686186570362,-0.5030419332105903,-0.35816838552494695,-0.5562382951002796,-0.3710826168165173,0.3719874062854853,-1.1515612001498436,0.9121046469736539,0.09369193133049523,0.6776123218969872,-0.74823062969092,-0.15183102490784048,0.4279523204966452,-0.4025997199716985,-0.13541322689839824,-0.04249726271743098,-0.5933381756673252,-0.027213449616550766,-0.3799444469515375,-0.6286891947548859,-0.506513891237072,-0.3305422428412939,-0.11662668946171113,0.6315086299815559,-0.11347757949302649,-0.6262640420137884,0.06358179474026744,0.08963998733056626,-0.5291103668576733,0.1948551239052183,0.007476652333739995,-0.12038404875974308,0.07514457063339659,0.4703841004426015,0.041776682395425806,0.16724260310523906,-0.23852868354604972,0.31460560611507143,-0.3036858479653889,0.06898977405053787,0.2023303993495398,0.20103839506664145,0.017830131609453792,-0.12202126876097084,-0.17455360007984858,0.0399340297022976,0.0546351017291193,-0.037867527119930335,0.0021247983241468823,0.007032521237500777,0.01756451064460929,2
31-37,-0.805435813358807,-2.6136982034990166,0.26528070288002825,3.84327791013243,1.0350111724194753,-0.26259449812208896,-1.383008242058217,-0.4428588904112954,-0.17949405134020752,1.0833920555856786,0.4772388134188024,-1.2575291921357066,-0.2586252213842966,-1.331722801739791,0.8626330781101207,0.33003358137260763,-0.749423239332985,0.5898807361560962,0.37068517364560855,-0.01012669962371636,0.43025278841474585,-0.0827518224016315,0.34696843085322915,-0.2970456538510225,-0.3365106229094193,-0.16477303810719876,-0.1262831570123251,-0.20091414361366022,-0.6455115611232968,1.2776654590463008,-0.910329001117317,0.7871340307797212,0.2682781788515021,-0.04042935146825633,-0.13913457436126644,0.12828659943342982,0.14939745536981824,0.05435607961350929,-0.07021707308812022,0.13653748249217257,0.0923541751954869,0.11838346987883482,0.0027603518681495968,-0.047362212598997734,-0.03833324053375925,-0.00821558742999147,0.009083767843849583,-0.019435697328533806,0.019688398908900565,-0.01949609661736131,-0.011143637222901622,0.004907633214246127,-0.0012513567047451497,2
48-215,9.667891437232068,1.3249996815640452,-0.4681901971578671,6.796660735772812,-2.1318980615391636,-5.420396077916554,-4.803744186635616,-1.199544075500382,0.03634828060014409,0.6212250251931056,1.3645313009544204,1.5677723843213187,0.21636645442133667,-1.344420559827453,-1.9045061016829317,-0.8718721739855706,-0.6589093034493135,0.33626823472164585,-0.7750484390820499,-0.007034842504843181,-0.8883763979921925,3.400614846973829,2.430139154982995,1.9910212426934626,0.4207264373135133,0.011499573306963455,-0.7074950213667437,-0.7154222046983025,-0.31162611431809606,-1.1497428953663895,-0.05112334489623421,0.06465199468997716,0.8673966539481632,-0.2877800626349786,-0.44062890123737625,-1.5782312757488444,1.331858480604524,0.37771965052445433,-0.5266964529880862,0.3625828180324658,-0.38527937015716174,-1.4846351297124138,0.8390596584896145,-0.1831394329941372,0.0394434957237357,-0.035039640419511096,-0.18440590571958085,0.10792763158707346,0.16909194672219988,0.04329397315706037,0.0024860448327198616,-0.033952157813175766,-0.015150850332513318,2
8-61,-1.730490267927684,-1.3259543335478172,2.174079462263618,0.8530182393972963,1.8059615588329254,-0.29129426411588394,0.2179483277272008,-0.23012560137833848,-0.29095463336719934,0.1064414210178402,0.20020509616631668,-0.16963997571599443,-0.07696500793103948,-0.42031051024583294,0.23818622290180896,0.017363234717501015,-0.5440201083100522,-0.1176426891069328,0.3676915863162553,-0.14197190006625468,0.2243991345834459,-0.6637309594916647,0.47425829348470533,-0.1630752693499789,-0.08485291113800313,0.23506670990574927,0.21814259776032385,0.4492501643887821,0.5312811546311883,-0.08364187655583943,-0.2239462738822236,0.1274015332133868,0.48045461466448863,-0.598948717620249,-0.6124166484980369,1.1926536443085154,-0.03154485318260909,1.0659979643877795,0.10149154430706415,0.10652367998653148,-0.10034432656251001,-0.14062468399091096,-0.1057340005128992,0.026293061913971405,-0.024712358821690372,-0.04712035170754263,0.06499731516533692,0.015611456996741862,-0.02255768162443722,0.007105740952583062,-0.015997793290822574,-0.0004599888675132755,-0.0001543806439950353,2
13-243,-1.4676176040279363,7.312983804917539,-2.1488515901584697,0.9840465579366416,3.239429939860723,1.9683784449256139,0.11828909686651137,-0.6344554736282255,-0.25390819155103084,0.14122256283709522,-1.2701159480986643,-1.7938752040322876,0.5660177942900192,-0.8450388979539426,-0.18775132325868782,-0.049488825213488644,0.6172057234778703,0.5030367302437584,-0.15233989848663557,0.3543611175173433,1.4894392551600006,-0.40201112862426464,0.4753891395280021,0.26310233286073353,-0.21381778939711427,-0.4590765517827717,-1.2980635181428752,0.1334978148111211,-0.8525644752586842,0.3033380412966169,0.5406895892729289,-0.2240526259096949,-0.45762051180255175,-0.5474312563006497,-0.3321781421905388,0.5125396372510621,-0.22544097415576614,-0.16136864798860126,0.18456152449856403,0.13657090128591737,0.1282250927266513,-0.06421528522184251,0.04650428753027013,0.032914057350136056,0.06691633389146631,-0.11831716548986833,-0.015403102627128025,0.09082893458164715,0.006827534161136324,0.02160838487778723,-0.02829903851177904,0.0004059649175520354,0.015520597793367867,2
48-267,-1.5662592033342735,0.5604879453909241,1.3841488531120418,2.5378276751008157,0.7468965648125288,-0.212123489949551,-0.8981749149890358,1.055978655381282,-0.3320578248904623,-0.7435355926088142,0.43512404258192616,-0.06300608966995354,0.08477508489114752,0.027948662072972526,0.4672249037992163,0.2768766497090157,-0.8210591754380221,1.3644271452406953,-0.05118064595705608,-1.0386715585229636,0.39797783922980673,0.018718767139930963,-0.855795797986158,0.12403631916688238,-0.026879399559932887,-0.08249536354704765,0.2130627283373658,-0.0796251500092773,-0.7307130618096185,0.22562251943790693,0.232549006114492,0.10208723311499868,-0.44335084308985284,-0.8740481112876551,-1.0485989076492235,-0.1627158999437885,0.09240901969251905,-0.7837731914865474,0.23253205738978597,0.28130611618634355,-0.08968787644608425,0.03200325632892232,-0.1140731124777172,0.015111620260420826,0.00801568186196571,-0.1008863920323407,0.004580438399505564,0.027537616718274826,-0.02240573896132503,0.03676057247583793,-0.022201087005421467,-0.00026214628028133286,0.01392698477045673,2
21-85,-1.4539207921050257,1.942457115739685,2.2370577841234014,-1.6759472678715697,-2.9435877660955736,-1.099166889383183,0.17010689031710277,0.9341184024960312,-0.8037161818132327,0.08251138433545459,0.28820860399252646,0.6051181927356003,-0.16176363159620363,0.5829875404391457,0.2000779799528151,-0.28816895080717636,0.08015248595740561,-0.2173829406261536,-1.0536112400333486,-0.039889828899324124,0.2897081159905177,-0.5272006095592737,-0.4484987752425701,-0.7152324981816294,-0.08578403653056446,1.3716604236642012,-0.8119223260837969,-0.9893480857637678,0.4394536502003134,-0.3134612033153599,0.06599430547788356,-0.24759389191352074,-0.11186688126123473,0.0724954017119296,0.06766766048272232,-0.2549037050606077,0.014953221947296426,-0.20565472761298403,0.05864135238302344,0.028238670960292794,-0.003045836195432343,-0.02147470782434716,-0.060319194588247305,-0.0246819883267853,0.019260800365157097,0.03689300398485717,0.008344543430478042,0.015139202797629208,-0.01811799776357313,0.024709927888824014,-0.0308066099113546,0.008971483201443867,0.0002873703080132584,2
51-193,-1.2339396572630568,3.0538824213752327,-0.5247784014914649,-0.6881342473167983,2.3721463019572098,0.8069948207121176,0.062077049024629974,0.380737471668625,-0.9753415345354829,0.4472994825088884,-0.41591898157723534,-0.3738111201187856,0.10963662400736694,-0.2627657077220299,-0.07907532289179549,-0.32916188017651343,-0.6723781687331618,0.31597628463200356,-0.5739099329637982,-0.5960102322047136,0.5356132665675599,-0.6993517138674263,0.2324328567604937,0.17632578138742103,0.38457527174471917,0.1072320675170207,-0.022172851628245414,1.357493482518216,0.26039641169583994,0.1070861333955845,-0.7282896795871637,0.677014686130546,-0.2495857351723209,-0.21426738355094796,0.0492400561447104,-0.20385544680691278,0.04355774106301253,-0.41588024386220956,0.15330974297613506,-0.06167040866173761,0.00046987779904184544,-0.03414032358384998,0.13000993383366832,-0.05922812158349396,-0.025320720564687045,0.012511547725188735,0.025223324970470296,0.007913914476581187,-0.03765549194319383,0.042340091112720114,0.0006386214377557436,0.012736920027086578,-0.0007354219988440876,2
28-15,-1.3471392527068289,3.4517909020325725,-0.7026444549330375,-0.6486118445661152,1.2678805064080667,1.223755368961669,-0.1487714430183103,-0.29502663597686185,-0.3070528603679455,0.6690209569760673,0.06227006590180001,-0.052952967370636775,-0.0411809508151708,0.057723485419058126,0.5439468457659343,0.822694343548251,-0.9181814942116593,0.7421109567051547,0.8414632041174148,-0.32449572696103446,-0.015247688672016438,-0.11505266559904696,0.7185361307065538,0.588271087192896,-0.4369826969335419,-0.7046483303174671,-0.38803799869345984,-0.23590509198157086,0.19843057104475387,0.1770857358698907,-0.361744992287154,-0.5273667148141352,-0.9419379532444502,0.08256212455370003,0.7173318849923483,0.24500374891795626,-0.02556514191196883,0.23577241973771126,-0.08695922857791911,0.0009043130802620844,-0.012725483446416759,0.07872502653825555,0.08395145605632691,0.09080075111518077,0.028395939567559668,-0.05333478124172702,-0.0285678490553209,0.028416508583416385,-0.009366498262410285,-0.022113816588441203,-0.013127824840290502,0.002828681442420032,0.00034973179043465413,2
30-5,-1.2140359683050577,2.283074443175545,-0.451388489199045,4.948770669222024,-2.062832506324724,-0.05330563906120615,6.675244029397822,0.33085961759444177,-0.0031330214376880127,1.458409545471555,-1.3687759693619224,0.3875546847024271,-0.6376307071345291,0.10209373948455351,0.21067667378457852,-1.3147066006665493,-0.36007033894071633,-1.432294201756305,0.424270307451947,-0.659048873272215,0.14629193675356164,0.9338146628822559,-0.49356462178124677,0.7553561774276724,0.39406963876130247,0.4894481716296403,0.4976669240807756,-1.0655178275026167,-0.07960141879741714,-0.31193873739738787,0.06272519238517746,-0.18521619091658398,0.33722734988107056,-0.3813281609354224,-0.5405745218418727,-0.21118617675215703,-0.0891723341317808,-0.19126693833828742,-0.11439246765359949,0.1870476266132974,0.0688007790005834,0.0951107010925981,-0.017005688924456957,-0.03414783844946244,-0.047834543088255674,-0.043012195811277736,-0.09412925766678117,0.1031208163370848,0.04354536938077383,-0.037180606088429886,-0.0705072438349957,-0.0013462253445821028,-0.0029986971427338137,2
29-23,-1.2854026775616516,4.579681658525952,2.0296551832600924,-1.81572772417514,-1.3222407034806551,-1.448131581245431,0.08380583289212079,-0.6115737372464826,-1.8869985216951015,1.7486250874085039,0.36851048624857585,0.794223097038531,-0.8019532445409983,-1.1504506839390878,0.5249436403207371,0.24808069703390642,0.21427197904441256,0.8445937018599395,-0.03283947975822704,-0.36256729528579373,0.8599036060198728,-0.677897645489772,-0.16241216332299394,0.6380012753696772,0.33724689538721075,-0.3536424242609114,0.18665376234895992,0.6953476087344893,-0.45195253626540427,-0.044197930944935515,0.4284686820235939,-0.13385906610540121,0.2539707018011079,0.2483326389582266,0.1861069439067397,-0.21170086292466667,0.23632868347203412,-0.16719877000605468,-0.08709109041769202,-0.14455304496750748,-0.007053038045163673,0.02029052886783618,0.11689792005374086,-0.042728071982641135,-0.036528805213663924,0.03067316029711467,-0.025038586444986737,0.11601592608443699,-0.007712796338229532,0.0019862531840187402,0.00022873098185876076,0.008125768450885047,0.0003371417143796161,2
55-65,-0.7765857803792874,-3.5304108067179034,0.4371958578870683,-0.018567833513398534,0.4911659696099447,0.7269378448588718,0.43666387576427024,-0.2934131963298091,0.9167678319967897,-0.3895208430584925,-0.7776063135414383,-1.822162275873478,0.7186319712905954,-0.44247827009450275,-0.40081268537549325,0.45762623153758697,-0.027583955276758495,0.7537058436241973,-0.3051209807122066,-0.4082710092741962,1.314618266655468,-0.5893592297068674,0.7121175082860632,-0.6316043598651648,-0.349206526382511,0.34203327926464855,-0.1321950438722747,-0.938142705264223,-0.1264564510071324,-0.39934563708656745,0.32509884018214363,0.36998750121710905,0.08138619475692671,-0.1765096764855385,0.4393761031127799,-0.12614972048858955,0.21641232589269216,-0.09303874703229675,0.07081488925274837,0.04463493537205455,0.34493502460990483,-0.04293293433399119,-0.00786586013450445,-0.0033631926377889433,-0.014090387770500342,0.05688320681082912,-0.04326088828975213,-0.013390798609197462,0.023401585480442886,-0.05450533328596968,-0.02323733898227344,0.012302423521659776,-0.00048625551504246815,2
19-183,-0.26905578249017464,-4.0589538942858185,0.4343762047633219,0.41819113653397055,0.8936967306079295,0.016731607496203213,0.06911366881317103,-1.303470332451557,0.45371417945415055,0.2864814998303938,-0.5037922925485909,-1.3054139996310132,0.4567749023154446,-0.9433689837983918,0.38076024632270694,0.9451329869155636,-0.3877826981041294,0.5581891307941995,0.1929742689939114,0.3140150808192796,-0.29536075635672315,0.3150680860669582,-0.5820707732559934,0.70080778887705,0.3143304254608695,0.4762257416307156,-0.37354734259884415,-0.31503520754673964,-0.10746337180200728,0.08068092518967525,0.25129282050540813,-0.34356019237976887,0.1440368687614126,-0.3827270062907912,-0.06300472535882451,-0.18291809981623908,-0.06749284498272558,0.07720515892624114,-0.11950996663931322,-0.07633928676164692,0.5291436867912384,-0.11728786234315894,-3.8475387554056115e-05,0.0025052195121471493,0.018687356527896038,0.11308016826751359,0.008517659968405237,-0.0647498319827075,0.05523979034989917,-0.06011020068372884,-0.002224504369197081,0.0016208214586431646,-0.0027829121616158147,2
47-73,-0.9113943668451763,1.0701723183377194,1.4608472344168395,-1.8800998038680643,-1.4776476635410947,-0.47014621817491703,-0.5849781123996265,1.1459963050245672,-0.2875645845294399,-0.061024841947722286,0.06326344859944107,0.2782950342531706,-0.17853538522799295,0.636963677246962,0.19013493030154768,-0.46605840055069947,-0.029469144580607898,0.39593187721023526,-0.9791782419644652,0.9367094207290481,0.21353927712280565,0.876932626017617,0.18060736741984046,-1.5013313002792636,-0.5259612100381899,0.14423480969243577,0.15477316511346623,-0.9494182414440977,0.16526837695238836,0.7924339359392162,-1.1720419096044212,0.29999492666817607,0.17950294349757348,0.16741697796769908,-0.26530431120415693,-0.11419285143568896,-0.1985013091549087,-0.13904889684210345,0.05034611468321671,0.1530342105970798,0.033285371341854005,-0.05220705929877664,-0.1397523695901118,-0.03957472673753066,0.03050989546534364,0.02515681406537064,0.03246376187820888,-0.06044637564745743,0.048617354853768155,-0.008749889456025095,-0.008789109895996131,-0.00032463455335604693,-0.00017944982995759357,2
12-63,-0.8136407252379704,2.0334064686933937,-0.4565742755823782,-1.3029406354457655,-0.019510142295005133,0.4139937721121228,-1.2171429809030891,0.8241947867911525,-0.6985625056737008,0.8922520365876001,0.2669906454669046,-0.47299038029805296,0.31156784226905565,1.0301902577864492,0.3088396167093059,-0.8937246349694565,-0.5588964221230284,-0.9726239008701199,-0.3222378737690094,0.8328971405571112,-0.9588974236471451,1.395266376549855,-0.4639747804754179,0.012564138148007921,0.1647974150109755,0.06764364856336384,-0.7823788965097266,-0.6004102335333752,0.010902420677965038,0.10073113332012083,-0.3554205470508358,0.49486273800362013,-0.15126359860994254,0.4559594391340993,0.060404550464623896,-0.41770412519147704,-0.1664596110223711,0.3497577395409935,0.086955445174596,-0.015302836822256445,-0.2096522780400898,0.0055954686884355734,-0.09209615801655074,0.006283894003404505,-0.040693075936175827,0.05510793868495102,0.06333494367514692,-0.02617413163941477,0.08291475370804952,-0.06150367303592142,0.009666977158807245,-0.018464599076739797,0.0013209930872492182,2
48-93,-1.284981973431493,0.3150374334106303,1.9544268936049676,1.8633985967471791,0.7644040373983549,-0.5459531917327679,-0.8960547149522432,0.2285870870665023,0.3673072687414162,-1.3427255832464442,0.15625844717813686,0.3802951827875027,0.0028226891217291443,0.48314311605863247,-0.06261175743904754,-1.1164428195251648,0.28024154553610947,-0.6168087675122648,0.09557789016422591,0.04328499385071034,0.26293925871259777,0.22984562703756542,-0.6986583656136965,0.07058951417032758,0.2780170295550379,0.060908123812291486,0.3488529257707354,0.39926783022319207,-0.09369955290159429,-0.0462206759246783,0.4561151360168575,-0.5328397983102408,0.04282164646827207,-0.13635246649447214,0.329990142746237,0.054129493846948276,0.138907936462077,-0.4089487938866477,-0.00553756164151892,-0.19652001345982964,-0.006526862375931699,0.10606320363184783,-0.004038806731281496,0.040510441205180985,0.045537433985646913,0.09801575106599267,-0.05720835583758263,0.03558064074845087,-0.006011183102160258,0.03147290419090145,-0.003373994658980053,0.005661942654336126,0.0005887594627370964,2
50-15,0.21623769563572537,-3.8984492238730755,-1.463322084189624,-0.9802783617844022,-0.17150235420455623,0.889323657660855,0.4614432461603777,-0.1619330452995136,0.17092317215889785,-1.5138447042267418,-0.706104330497291,1.2718340481086188,0.7688687544578059,0.7012583629347037,0.08720265801340728,1.5055773589266745,-1.1060840051095306,-0.40047065894743594,-0.31932241247077786,0.9391777536569926,0.5794107840377875,0.15435602840813353,-0.6641426159697388,0.6343529213835531,0.6556918302951931,0.08399526689633612,-0.4190364482882525,-0.060953435587879266,-0.32643223568624186,0.3181287007119385,0.7094608065481642,0.10023679858101896,-0.05067844346939005,0.6629585374599621,-0.49162180580346787,-0.0031329704224773752,0.042774996499114704,0.31544596093531363,-0.1693138665658428,-0.24493945077981397,-0.2123111547519919,-0.22573853437176686,0.046934735162319274,0.17729329215264666,0.009452144238333397,0.19713754676894119,-0.006274331733496495,0.029879903632941362,0.02692294187103179,0.017333282886001916,0.006953416211099048,-0.021506441874971274,0.0004892039424638563,2
50-11,-0.2960463791775745,-1.4624073682568721,-0.6145044799541747,-1.7501437619541769,-1.089153398699608,0.6508632477795815,0.2904606739598985,-1.3316944208430763,1.1646589248702182,-0.7275495238347665,-0.781443325453269,-0.47738042511207834,0.3764844132198407,0.1743612393274657,-0.05525508879442627,0.25295668735393384,-0.17781942495134326,0.9955385376437217,-0.18880234450158798,0.4105321975821413,0.9143879908201011,0.12957592040120577,-0.7285747678353526,0.28560987555391115,0.07670699150267167,-0.1539231761801657,-0.5549899671807768,-0.2260502037353181,0.49774197346716276,-0.14722168476720982,-0.3622782650869098,0.2679367618220549,0.03823681240092719,0.5516261075857323,-0.3244038532083805,-0.465402385696977,0.02218462237187928,-0.10920942674891977,-0.17697779958445864,0.05224270026877047,-0.01708556238929825,-0.02684196198670837,0.06709283072545032,0.110347765979097,-0.012594800671287841,-0.053491871426548626,-0.02436530078402885,0.02032365230998489,0.04656859928177477,-0.08148237810385814,0.028549578886093264,-0.014846968894618036,-0.0004408167935650105,2
21-193,-1.8654132063947142,5.843345533092374,2.779841094021426,-3.6006829454491642,-4.110227844940206,-1.3162684837908636,-0.11404633799114934,-0.00553014761875161,0.5194635938103035,-1.944862813880961,1.0807134751803695,-0.7766588161172194,1.3752234152190534,-0.17911198311980947,-0.3204678981179978,-0.18289514794790793,-0.128357657710014,0.6023747311568723,-1.5064109998848705,0.3969899416884724,-0.8207277940500883,0.6210604038115731,-0.36840736086561093,-0.41021659155749235,0.6789915275493447,-0.028472227431123605,0.6786728455493566,1.1800251823828722,0.0818942771200558,-0.7714365500869963,0.4118610496889258,0.3158229504954565,1.451482759379538,0.33984606079206187,0.03344226655412986,-0.39760711717806196,-0.23665582435412333,-0.06857785817593219,-0.1288069311187986,-0.017141811383860117,0.025379936397046787,-0.026041160976638684,0.027504365993516584,-0.0629844398699951,-0.054434585768993585,0.012007795385436101,0.0886342672688462,0.01004398370182126,0.03215428819998751,-0.04754176280684846,-0.011546175832793562,0.03086203308309615,0.017514208852623735,2
12-3,-1.268069125393768,4.418832350073807,0.8286272265374208,-1.708300037323562,-2.836891798950667,-0.5862026590729357,0.2287510385459236,-1.3573303446872673,0.9078999328957658,-0.3582453633366688,0.5944702253215551,0.8097673139654085,-0.24667125276373947,-0.24573209685175074,0.2690592085053246,0.2516630297403882,-0.15420956021315033,0.29500604992913504,0.4608819463637408,0.26015892127048634,-0.1112401834124538,-0.03027723259015398,-0.08657215751982221,0.3977310570398452,0.11659816254135992,-0.08327319053192232,-0.9807803078578629,-0.1462920551059968,-0.08588113768050402,0.01776334810595657,0.2682485131236665,-0.4917109717471571,-1.4721709465916626,0.32771777608668684,0.7594991458000088,0.8935453566849513,0.5325397977096024,-0.11880734939468994,0.08901243570913396,-0.09116309583551808,-0.08902202585467334,0.09403649449252649,0.052149187472188344,0.12648393426556773,-0.09193555882764044,0.08426938361808417,-0.08377051947347877,0.059694382866677276,0.02675925634389783,-0.08756297725838588,-0.00862895898726542,0.010520238484226401,-0.015861508293209283,2
8-89,-0.5391399361864244,0.06596526262001602,-0.2009331826003612,3.9616801414807803,1.3291035294878135,0.22084394753121747,-1.559024969030994,0.5078353303699713,0.5671794188701551,-1.2426884167886643,-0.6718349292533756,0.07850650882332359,-0.6613069106920583,-0.29397921966015317,0.9836633467227714,-1.1856490186791808,0.35665214327338723,-0.28104987503697276,0.839522201653171,0.030486274090096927,-0.4317748391564664,0.7447673580567226,-1.1376786683768905,1.0376609684613993,0.22111412397848426,-0.712685620265697,-0.07027222823825549,0.8847554938907455,-0.26281735023928043,-0.5061314298411249,0.36031477093324527,0.24985940045534472,-0.224688087095676,0.4244140343635525,-0.3557436271883852,0.3866575270134222,0.3059584001819786,0.008646313900086203,-0.16296984390514485,-0.012661263384463014,-0.0006371141452328801,0.23620892985130934,0.11139405176050805,0.17401958200107237,0.04705472160551,-0.014827310835573199,-0.06585259265296688,-0.11455365150124208,-0.0006096567963382368,-0.04132716533223636,0.0393970402037179,0.009951137736319764,-0.0010231030038926555,2
37-183,8.184490575471933,-2.0060886957715804,-4.581841718363992,-0.9573117433918259,0.008914589823144449,-1.674860055868074,-0.4475220208086965,0.17477956738916853,-0.08666294856189384,0.707326577919944,-0.34684773204327335,-0.23470789244857715,-0.5212433711776157,-0.10182530897354407,-0.9968792251977532,-1.1781473598219707,-0.4115119705685928,0.30322215599703867,-0.3571207799467733,-0.7218342443406951,-1.2655061915670847,-0.6480638431467471,0.6564179303608478,-0.7256832133003673,0.4135853549966756,-1.1388140737114194,0.21814220912099447,-0.5533888759390583,-0.46486111631214394,-0.9065721976615045,-0.5094310836643492,-0.4580031748260297,-0.1477684317324229,-1.0718652812950813,0.135806518565811,0.18474728706426152,-0.10646178251239309,0.04337214790427552,-1.2948200077019312,0.09029763287257914,-0.4732506084236865,0.6416716458555101,-0.15904746182574714,-0.13425235445108427,-0.4093891331210404,0.08629257937995843,-0.24213118745597484,0.12168263741254788,-0.1396057208592928,-0.0857115393963657,0.013200782827536886,0.013597228416006552,-0.0006087024372508975,2
48-313,-1.0160698345735237,1.6700974636523498,-0.5748010001471806,-0.003689965621267308,-0.10542439470271574,0.7892810054741043,-0.5391134252517221,1.1731215742498768,0.3053052408017808,-1.0773069758825913,0.3657528011340356,-0.12417597562146437,1.0231186156734675,0.29560124454143555,-0.5028206983877831,0.8160265575158547,-0.32851252692170085,-0.24389240373060353,0.05827551692490239,-0.23763579356915399,-0.052821344014137545,0.8086197812458453,-0.43296076279275836,0.308566803803837,0.36175264960045117,-0.3762695955737361,-0.6804801724563947,-0.20229328619366357,-0.06201505733659976,0.07195382307032074,0.18931394292884823,-0.5476259902340345,-0.08901794047966659,-0.24939359805243447,0.10672854045975591,0.15934294170027555,-0.2510758717757564,0.4360512406925418,0.008004785959167699,0.1290005705091963,-0.03122115140291953,-0.05015537194647407,0.04065033116300477,0.03796035205062745,-0.012814563545324746,0.013116407777956375,0.025589061231235336,-0.012485238659721929,0.01415464860093273,-0.0066058044040707455,0.0042562491612897204,-0.0025120354775993265,0.016545581182254566,1
20-171,-1.1252498802728619,-2.2487350715553904,-0.3247828527370892,1.338116958886399,0.7168474967517163,0.9240721992012738,-0.25626885784132425,-0.5312538755527454,1.1445846119137861,-0.4291494301523889,-0.11879462095885555,-0.045752660189224165,-0.22301278772164482,-1.030880573810649,-0.02372675444146008,1.3599351968033533,0.44363460067617055,0.3956476364557858,0.33835709067286407,0.13922543420956518,-1.1521046383692108,0.1655310510067029,0.47603542338397276,-0.29846314971592,-0.5712999454315746,-0.4986854678774475,1.4539920043100378,0.29282143491531565,-0.5940553173921116,0.8715376179839734,-0.1590740063586356,0.17667459037814634,0.12681809747905676,0.30053557266646747,-0.37292711662377076,0.679331574923622,0.03219286682880802,0.7879877512833295,-0.09124979075708445,0.05565593163879187,0.015047684316095225,-0.015224909571418041,-0.047728167594420515,-0.05862968738331931,-0.05610070588498967,0.007319246101167024,0.009318164558905821,-0.011717211191386459,-0.008384127564927317,-0.001197015069404727,-0.0001974751760651574,-0.007664709316524171,-0.016385831151762627,2
