State_And_County_FIPS_Code,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Pert_Rpt,Pert_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Obesity,Smoker,Diabetes,Uninsured,HPSA_Ind
40-115,-0.24917831714100086,2.5156912545537167,-0.5018236011848802,1.8692646217429592,1.7951311012466926,2.488319705443938,0.7112835422173452,-0.39141152551265285,1.540431990838059,1.0612718812390307,1.3701413523320523,-0.5476212976570392,-0.14143458238475562,0.18451795910044796,0.6774490580891492,0.3502578842113808,-0.11726174243358652,0.6026073125412185,-1.6406210823404452,-0.8122535428114973,-1.6155595081052219,0.7484414805473215,-1.6567716391771867,-0.4971526175208204,-0.19199679128869135,1.098607419835888,-0.38515205762122334,-0.627369183339505,0.6717354631851682,-0.8636869855375746,1.3314692566856376,-0.470173995449513,-0.08342752145752583,-0.32889261046691987,0.9592621560961885,-0.8818524021183954,-1.9610598779509554,-0.20714405732291882,0.44794817047777724,0.4079758968921094,-0.03887686194303864,-0.591677519303665,-0.14727030206040145,-0.16172025421560457,0.07020756723055456,-0.12103194898891138,0.05643920941071051,-0.2104003893385549,-0.005945088003656022,0.012215347405067035,0.06553613446741195,0.160655421727802,0.0006986532276527383,2
13-127,0.3214783949895423,1.6060315462938255,0.6397507056490502,-0.7812473337598004,-1.3464957633144168,-0.286526969232778,0.36499237295259357,-1.353245744875777,-1.108059193226985,-0.02030824483814224,-0.0048424908014902505,0.8510375293191987,-0.22151309027853652,-0.1726767581130061,0.5982405774547535,-0.5228295831803725,0.20285509538280738,0.3165086252832788,-1.321316622063449,0.10610059834892992,-0.38847733500971005,0.5423703892255888,-0.313199562484426,0.09223990665388992,-0.9808550343109617,-0.08137631738703907,0.1803802655960066,-0.48797186231791007,-0.014616245743089493,-0.30613576606890625,0.6654038909138437,-0.4858230275794065,0.3972911008885527,-0.0313420723945242,-0.30524300547461064,-0.5829209072987588,0.0947781228811201,0.6092030204447534,0.23346151089940537,0.043698397823475066,0.21755783508681362,-0.037641111681316085,-0.07621042024765637,-0.3044370743406572,0.1347522068921978,-0.07646884234041135,-0.1604222836309358,-0.049029786810972226,-0.06926864867501939,0.3171451923847463,0.014324580046202583,0.007348423684388293,0.016564466136227182,2
29-103,-1.817369164872796,-1.5427209139618516,-1.376345291521874,1.0284153609037812,-1.753000872862103,1.1383973071494342,-0.35030276634809715,0.7449794476685263,1.7093873289224848,-0.6877304127526537,0.8867845976560235,0.4206587490511981,0.1810828655993043,-0.5250564932332709,-0.7991931095366609,-0.38995315394589164,-0.23988982808734882,-0.9501703710678152,0.22357698458564643,-1.0657578154364364,0.1913533077641836,0.4985572289787058,0.37051045976610225,0.10564717738109854,-0.7519324613842852,0.23418558475731693,-0.8140163923890088,0.746222360993327,0.438180678095259,-0.4328603706992274,0.00608475806577393,-0.21794873892655725,-0.45075392334146136,-0.2944488805244816,-0.5880556952472388,-0.10239113338336489,-0.04471584114282669,0.12579002582470686,0.06516541569137503,-0.16891054880700687,-0.09275366946914887,-0.08334224775458086,-0.028406295225943064,0.027836733797829503,0.049667172037385944,0.024863835340626143,0.07510558152451974,0.026210544713273012,0.0066031708478643735,0.0497204183305429,-0.0062076487350026695,0.006702431711103762,-0.00016713889031808924,2
48-253,-1.049214220995219,1.2364965002160617,0.5609712275802279,0.7725013558269879,0.9550798209686692,-0.9969979201338044,0.5054432232242634,1.6283537441344302,-0.7342448685681765,0.8007596208463789,0.1081335265334067,0.11330989065775966,-0.44499254799255583,0.09258729275544651,-0.46865369267912643,0.9766862208143469,-1.0080045854650344,-0.29721317512109235,-0.3255797292289017,1.2600010821556962,-0.4423122693110539,0.19353769910328156,-0.08728464721218505,0.7324106297363813,0.35184812179385405,-0.10058111321126358,0.5753357338866617,-0.3089447088847236,-0.27605227643585867,0.4135818593876136,0.08665511217661243,-0.40258690273492437,0.1926524825585764,1.1730089183446235,0.3610617030712413,0.01764271649062203,-0.14118793426185008,-0.07675148600128058,0.10665367574313808,0.11338753030265375,-0.010222129855528042,-0.006279722505141336,0.1291215612560469,0.027012459812459595,-0.04578921078287229,-0.04500302225415008,-0.17025025528335222,-0.04751004728599386,0.06940883776599327,0.06735866384147025,0.0030967158367431738,-0.004314430483744251,-0.0011817185366501312,1
39-157,0.8112942347854146,-1.654753997274219,-0.8221921882004836,-0.27454257270096566,0.7650847361201246,0.0730246331993458,-0.48119761843102343,-2.1661736335533326,0.4713572597854932,-0.873747869048696,-0.0531825605716121,-0.18639791594694705,0.062320240431599956,-0.27660853592713747,0.06895943577792048,-0.033006613031403426,0.35210119710744014,-0.9078807731562636,0.2750952996719288,1.1798860241850064,-0.8967567630575357,-0.13411428743309536,0.40393412924916144,0.3252840170573644,-0.03611863052458538,0.06872215296600005,0.6161182602842534,0.02028613934448847,-0.3346098208490481,0.38504114986717863,0.3084703449708665,0.25178452748366975,0.030066809579577112,0.0907547280992919,-0.44846386143176326,0.07910229604070283,-0.01452000693802217,0.2377439359027411,-0.25132940704170353,-0.21896859980767755,-0.11707051136659445,0.05709174275798481,-0.16670264142650512,0.3780356155181215,-0.010876865964076382,-0.0938549427596002,-0.1910415138341734,-0.020130088719073264,-0.01702440056731241,-0.22766849967094516,0.06517478572962879,0.00023568527858315076,-0.001226908964571777,2
17-71,-1.481475915923433,-1.5585216365043348,-1.4072924363965784,-0.3971686876279861,0.62918673697775,0.021412901268520575,0.5092531059892023,0.6114491345367102,0.7917264455340209,-0.27711035514812427,0.9414436271476267,0.5524978572501699,-1.0657562774988798,-0.7561748593729318,-0.48069046148287276,0.07717541025081022,0.10155842139040927,0.08783141089254033,-0.2815662588571787,0.2375091264937628,-0.5999579250014708,-0.9937816572063278,-0.02346036919584981,0.13689868204087366,0.02777311415718037,0.014328911198290996,-0.0946380856677652,-0.512019568870206,0.0013171180827727226,-0.7324831279230553,-0.36060572229005644,-0.007200530267045642,0.524751797350375,-0.184085092809081,-0.08595507591228677,-0.2507961167578248,-0.20777307729179795,-0.16360432692729882,-0.23016765097033962,0.23401506681267742,-0.021296368297156545,-0.024899642431080123,-0.07332194308052808,-0.07965195026126462,-0.051055493480839244,-0.0466708125586484,0.0927062287377638,-0.007235270284636098,-0.02610378381616829,-0.025296054967042233,-0.007721374052959853,-0.017352133769105074,0.0023485522660900084,1
13-289,-1.2859069677430432,3.9461888843684565,0.41457371015227645,-1.9826991204788997,-0.8598722537564848,0.3552768922743839,0.19473210238886274,0.6161634774017096,-0.03936585766412905,1.0666482280081726,-1.4410745015768505,-0.4307712783870997,-0.08480944391358042,0.6542577299235744,0.25716460576876093,-0.518668587431013,-0.4144294939618346,-0.11277726873054073,0.2774834772995524,0.18742868624133224,0.0538080962897635,0.3711534179147385,0.3260727840208596,0.1432562554921839,0.11587209026334738,-0.2366991460840525,0.5162314505455761,-0.3524347933899625,-0.07324357934928646,-0.2368822216824087,-0.05185645185991275,-0.2996619866438774,0.18738642258930044,0.01408066739730988,-0.09824083875737995,-0.14443563405868245,-0.018718036543325905,0.06120481947854658,0.5794813056171526,-0.06480846012172616,-0.0767878073144411,0.10272658142275334,-0.14148288654278282,0.08490079885229126,-0.019241458603623227,-0.05789031578408975,-0.005975960163826535,0.006632891312044233,-0.019708779683645577,-0.01681105831893765,-0.013433212420732851,7.716808998813732e-06,0.001304076056163892,1
22-99,-0.5871542465904617,4.779634335355853,-0.8475921050939965,-1.6049729488470243,0.8637127181270469,0.29653860176452346,-0.1439996248677667,-0.1021279812923193,0.8854600524444614,-0.9029045301145071,-0.3296637184207682,0.18206877002678926,1.3351054657460966,0.5238838030296981,-0.08468879807668653,0.018755081950244216,0.4955703331892136,-0.02361368751617765,0.49842901628468456,-0.6389532442692168,-0.37410674269421385,-0.6572001577476221,0.1758364989052303,0.7106742902228842,-0.13975951796236272,-0.24729624276706647,0.47560662506277307,0.16543856020201997,-0.32261962638739333,-0.39862713461085547,-0.2263361773504443,-0.48913460433961303,-0.2764180706915633,-0.020038673722139765,-0.7256016351103433,-0.2901312098316506,-0.0967092837053769,0.20423559197823382,-0.1402559396422611,0.2107328020865726,0.022627896541293546,0.01913341880939324,0.03847345796378095,-0.19010985745618,0.006944023301801558,-0.02648367336051002,-0.031076281188667933,0.04906694921936528,0.11119181661927927,0.13867011865303674,-0.0325295080289961,-0.0022026887163739063,0.0030888156396664352,1
28-129,-1.0779896437076195,3.722836670431812,-1.441026848920326,-0.8633074551988149,1.0229602457202134,-1.5688080194211145,0.11025739426322943,-0.20600915332883424,-1.9590479105074519,0.8295393195927017,-0.37286884791861635,-0.0425346277985856,0.04520430711723177,0.1191898371060517,-0.3271307499984813,0.23424110309365678,0.02127423842817692,0.535852263332183,0.9643732067876074,-2.0709927290831556,0.6802299635214368,-0.8334307717366789,-0.30486434456711464,-0.452275355029914,0.9374213880316578,-0.013522622832917745,0.3076083391748947,0.6405989019716857,0.13508329020887433,-0.5693617864735897,-0.2707778781884491,-0.09507077742475525,0.33584765427595575,-0.31243414237225525,0.47773705771020025,-0.12456699422459486,0.07947165477007827,0.273000990830217,0.46143909888902374,-0.1647193935628305,-0.07040179899637887,-0.05620934127374509,-0.2436390019362926,0.2189346140276053,-0.07492499499921758,-0.18238964618979875,-0.09074830464745001,0.0015008768424217395,-0.006375066660889062,0.05193007907140061,0.0016819158120617683,-0.013075967103660085,-0.0011063041532727988,1
8-33,-1.6678795358691205,-0.4090198417140163,0.09209690681409162,0.010626716387819484,-1.0537531707858911,-0.1133549338280225,0.11368106467396095,0.5608916619720532,-0.9054682625123134,-0.4969460544399189,0.7133073921834355,0.021302183077780725,1.2517100800959329,-0.15428323250370096,0.588230070203377,0.23417399975093117,-0.16197797794104182,-0.6590958322017494,0.01252727764990799,0.2944862563655971,-0.12994048272467365,0.02895988537328349,-0.2415128597834221,-1.3292688923129001,0.01898118919271753,0.6032847853208991,-0.5039002468530651,1.0161000336580903,0.07516670125274189,0.875811711384944,0.8287375358323062,0.07815285930832164,-0.27900663371558365,-0.7473381439260662,-0.2332477718918033,-0.6340623601317722,0.06343258761152748,0.6983415073619661,0.647067896728707,-0.3741277758969633,0.040831192624943356,0.04193069235669155,-0.14427241000564472,0.019087806378116405,0.07372269851243009,0.003798188447505132,0.0668340107798509,-0.007911687651151099,-0.0330525509354482,0.013772234794313621,-0.0212395432190309,-0.01322377423622015,-0.002995549570118493,1
26-41,-0.951418660766953,-1.2676128803441442,-0.9668667071185051,0.3066362425830954,-0.38752254353511295,0.5532711010145867,-0.5591927998268238,-0.7047602798918758,-0.2792362399592208,-0.8465111966403265,0.4790707029302311,0.9294166004976767,0.12441821088800159,-0.9636976967052406,-0.5711732521914008,0.036721251995706645,-0.1385237987931961,-0.13629671958907144,-0.31620119418334597,0.9883966246216065,-0.45830999877356243,0.017306857621751787,0.23589600273989653,-0.16348117825453956,-0.44510627243410866,-0.19840544588224285,-0.09984795956499355,-0.332152930808079,0.09413434333672129,-0.33958193927657254,-0.4691600016267026,-0.2756611850040444,-0.3267561702280954,-0.0336435465033108,-0.31196746034273903,-0.29155453983480395,0.1969605803312037,0.24092256982481014,-0.12589983256622414,-0.07236123768801696,-0.027498480492944975,-0.08296874102143195,-0.05614399552250149,-0.027124370469108566,-0.050595805081209005,-0.02055182818150767,-0.04279078221401973,-0.0473224349138183,-0.043756051485074526,-0.0572278730170576,0.014851381777765998,0.015212267725444019,0.0013202057159236236,2
13-309,-1.1760705207386977,1.8638354890230004,0.6227950058856754,-1.4025006558917108,0.33028002430650816,-0.6741045952479824,0.8348695002459413,0.6849500266361369,-0.37833739719911025,0.2771049297860895,0.4149725992421799,1.7448474198756196,-1.5543759634171794,0.8216350291558965,1.0654580665845532,-0.3727422830190923,1.975602923438638,-0.7472217723441569,0.07589374695695365,1.110589660116725,0.07541561490686055,0.6017941644588748,0.16646980851823856,2.315963636444481,0.7445732321233022,0.24213860544228885,-0.2941786473172099,-1.04210176101006,0.35040234781485124,0.7021609077377449,0.6682224460787276,0.7220533905962362,-0.07809600965620339,1.010129786194185,0.3691941952793892,-0.2282643330615216,0.3066077214173577,-0.01379845296170815,0.04358047521288708,-0.01209217429818119,0.061242252291661525,-0.06190340439671358,0.062116476865491134,0.08973652952637565,-0.1208162146243461,0.04187149597771614,0.1019717966321923,-0.05675034233368851,-0.023289972259525213,-0.041349699832392006,-0.03483901930189234,-0.01045550348569665,-0.004136953278350649,1
