State_And_County_FIPS_Code,Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Pert_Rpt,Pert_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Obesity,Smoker,Diabetes,Uninsured,HPSA_Ind
24-33,9.61342711328853,3.7922181476020747,-5.442622409126411,-1.524501602075736,2.8390070416132236,-0.7583719711808734,0.9696844506131244,-1.421712338176095,0.5238693668632556,-0.015228413086989806,0.6588316909498079,0.2157497100039612,-0.8526162975899876,-0.8829872138728372,-1.2604793995149737,-0.8343994657409697,-0.2536486403477414,1.1403453098443574,-1.12048358664335,-1.4699584093729137,-2.23694897992161,-1.2645280168608068,-0.03765065547105946,-0.9404272078242902,-0.13543477788837413,-1.3960773315715531,-0.8404887274266708,-0.5103604839244738,0.6832256984753013,0.8776145674886862,0.13852625236084365,0.20425206541001845,-0.3267181167113356,-1.5020774578930178,0.8233836205246192,-0.5865618381494379,-0.6911846184880772,0.2026106640817202,-1.3046603922104911,1.027806904736261,-0.23012766062817608,0.285927600553521,0.22719466291294893,0.24590694359304563,-0.09089188526145003,0.5631749601817883,-0.07862271094215388,0.04241694751354598,-0.3086577930477896,-0.10840410186335094,0.013183954804021037,-0.10121992327479767,-0.0034734143592878423,2
49-37,0.21949293700766592,-0.17305118773630615,-3.0074335843624502,7.365836769525,-0.5029800404411023,1.3171756975146274,5.234484789524527,-1.5255464612911247,1.3122456493178132,1.6713066247978248,-0.10548162385399534,-0.16484622554621692,0.12886207105033776,1.4955946732684438,-0.5626325993795797,-0.5761295008092955,-1.112061244076035,-1.0265927451224202,-0.8652208613164202,0.9866067470887757,-0.43749642530697586,2.78327661328352,0.6494801001575592,-1.1851584330173155,-0.5986799944918375,-0.84576680560938,2.7802371861561648,-1.1938581343628338,0.2749378423539791,-0.5155828631303212,0.7569884756059088,0.31035248999376114,-0.19106545280971185,0.3166386991943669,-0.49793236648012634,-0.5694922166685752,-0.26764872620623564,-0.201985768703713,-0.3664107578610324,-1.1990924973978,0.240482251879345,0.31043222610775256,-0.10255877051722491,0.13864062373179814,0.23521243342142475,0.027272148687395456,-0.18077637540430516,0.2494797889122539,0.1510105291445191,-0.05427825452725835,-0.0870707418419323,0.00197789932989104,0.020195667488204217,1
28-133,-1.2504443541695769,10.660552565770354,-3.160661150961885,-0.4752608920946365,1.4902917715216049,2.1227717895937928,-0.35899284346379107,-1.0921191068769174,-0.379849117884208,1.1118393944072207,-0.3534983815294586,-2.7911742224971516,1.2657264399236157,-2.249455078570737,-0.01449666444760813,1.5188077801680677,0.4466745439930607,0.3237654973409562,0.16867000176249444,0.19603131521251205,-0.3915833410419958,0.659979396296661,0.28966253142501924,1.02099973462082,0.18330859051923426,-1.1467302363860143,-0.8358730101279837,0.49704507997662556,-0.2849098338165807,0.13106559404578652,0.07674145008304961,-0.5241291481281274,0.6654898565273462,-0.196991309884099,0.05503224154998495,-0.15817090050520322,-0.21557652871891114,-0.47213696634490354,-0.24702140642095774,0.1553558484667563,0.06532438971956966,0.036861937958155025,3.678287916508072e-05,-0.029760048933547036,0.02622053431128077,-0.04642275270647023,0.058674670427851586,0.08131421542866216,0.0623434520761765,-0.03648736282675081,0.0008084394784370356,-0.014225305408310107,0.015240510595802947,1
38-55,-1.370019697009119,-1.3212068819583624,1.5676948180071502,-0.3483863881691953,1.5686595146064464,0.05749819039387249,0.17937425286553166,0.13982489509960394,-0.3633908199314346,0.7825444119249885,0.13336663575952598,-1.3893478464331426,0.8034063798084782,-0.4104563468724748,-0.309666278894025,0.2644905218437128,-0.23412900021507813,-0.0853581484443425,0.16888626356387043,-0.30575335667038017,-0.9016486451922209,1.3671857041723245,-0.7117036119541651,0.2400392344267152,0.26029504730109,0.019086733032012727,0.9518401165273747,-0.20862458466417033,0.7315781480508972,0.13742815786268042,-0.7451770578546264,-0.313512124830542,0.7286315132141256,-0.06898500456482225,0.4326918831762182,0.5698044136889756,0.1576293453957767,0.06208561211630912,-0.07363134113943984,0.12497256491816618,0.15222946017984132,0.031092080465890983,-0.014097702244335323,-0.02404600746640923,-0.02394009585811086,0.10022009414056228,-0.0021529944227749813,-0.006630691257306843,-0.0157190058676605,-0.01229060137868892,0.043007521499414565,-0.017595787250706423,0.016207611708157574,1
56-19,-1.0298549712987919,-3.5086295818139352,0.13088894056152642,-0.28887650989951363,0.10534168959628668,0.6411437385666698,-1.1021875685208646,1.286619579891876,-0.01572597506625965,-0.1704776775916232,-0.5182818177781531,-0.030023310393646346,0.10593451392087001,2.3258724965804145,-0.2110850288166781,-0.8355965191438591,0.13289017522732866,-1.4056742354034415,0.9706961265109652,-0.061087914052795664,-0.6771127099794518,0.30368679310897917,-0.08085145552838222,-0.022420445511135353,-0.2532106053944529,-0.004605839105579271,1.3661674861400097,-0.0888763212512387,-0.10163556454161968,0.47318969070708516,-0.07940738099655811,0.21919422887079504,0.053610464106577674,0.47232411254301093,-0.16514477655421642,-0.3502803812885841,-0.381363926201869,0.6380552713609277,-0.014739323961289774,-0.09988551045978003,-0.08641953600684385,-0.00039347921757389306,0.030912189830449306,-0.0727254477917249,-0.014208239817657162,0.03855240041634078,-0.022842697772982947,0.03640014328861331,-0.028561566438404993,0.00791135916890083,0.002520889755907846,-0.01375134092079858,-0.014839672235062319,2
48-377,-0.8595988859222158,-0.32225856132408015,0.527327156735375,7.196273902748133,-0.7121158678349744,-1.4381890154841679,-3.2153131451286496,0.33672520069469525,0.41554361750659685,-1.0336904902845974,1.50826042781549,0.9741131629269345,-0.23495062369301026,-0.27613393996298363,-0.15858311653608073,-0.39268357775442114,0.5190567785204683,-1.6280047823311965,0.13567380872940496,-0.12416360735747137,0.9797382715462936,0.43865880267402535,-0.6800374999436514,0.1725633976757556,0.23540510175775328,-0.4270770632767755,-1.3506513896417718,-0.08344823778884237,0.30648023037130545,-0.13681274851981232,0.2172107675174806,-0.737047026320793,0.3161593562880282,0.11383314146246075,0.5216010440095594,-0.8184442636624462,-0.5037187009797368,0.004309818263365781,-0.2882021061830137,0.26554756209054664,0.10789668471746328,0.25281770745807297,0.1923699957289502,-0.1126253725134761,0.006547260920312266,0.008928541289164017,-0.0484352797475668,0.016186205020728043,0.028043987215043246,0.0677627648218868,0.007004663826761914,-0.0013825402071011574,0.0014907982018902892,1
31-121,-1.2437888723196193,-1.6150763031863293,1.7753396979705796,-0.15868809550789179,0.23761916662243654,-0.8038501710226197,0.023269588585736335,-1.2348565265316056,-0.5526743597384247,1.9427996734073423,0.808296974754562,-0.042635238534791405,-0.39975802972673924,-1.6150950415896823,0.1323730428075326,0.8772870901143978,0.1807185959873046,-0.47009076821826096,-0.25514072864979565,0.5530124156416807,-0.9021153733559729,0.06741629790461746,0.15823033174842951,-0.132585113972274,0.11276943821506337,0.3966307031365669,-0.0005342858305014661,0.8393575744831239,0.2966605028462089,0.49758935028267964,-0.9737410308988084,-0.21305000560544993,0.558192337275765,-0.06832009570793325,-0.44292624897489047,-0.32346631783003,-0.07816845538399252,-0.15026337493811323,-0.09058168730593677,-0.16150604122332463,0.1258698181382634,0.07588717527591197,0.05982877055440894,-0.05806127971206568,0.003546955403284785,0.015966414350185316,0.019882095663569972,0.02607700195388881,-0.007258029413234879,-0.025533868921891006,-0.0063090373274160465,0.016691037694397913,-0.017727633776261624,2
51-13,3.15091840907859,-5.4330937342039975,-5.302798857185038,-1.3751993574355674,1.4336203769430902,0.1481499376480487,0.7174225599347641,4.044886366960722,1.3675858234522869,-0.5432061394899707,4.410253683542509,0.01624926782579939,-1.7825296861482538,0.6110429223978322,0.8534495866148939,1.2443812205833138,-0.7816590362499017,-1.0571935562885502,-1.3048369082689408,-0.534498180228019,1.314284485349403,0.10916068582770187,0.08893792059895446,2.3476868544575633,-1.7134130509914816,0.5794858622692497,1.2915825998851949,0.02156313528449729,0.03405506858012367,0.37562471511185325,0.14275310917526696,0.05517069996160628,0.21564485855888038,-0.4840629411803817,0.6904727336704067,0.5977533198906109,0.006234436232684062,-0.3047171736189115,-0.29239508695448274,-0.06959838992848846,0.3081572916237001,0.19727067907034487,0.0974750915252697,-0.04573487563949318,0.020738259393816325,-0.06811884641472937,0.24478898942534474,0.018428213002263986,-0.04463588417370131,-0.1168262980073309,0.009690566093699707,-0.041486233797823305,0.003501836426774338,2
13-301,-1.3339545655832603,5.904947858471607,-2.678733537495281,0.011376090953815312,3.4478044846845033,2.1728518642661134,-0.08817242341286738,-0.3513214193372557,-0.7016227238003723,0.8894013300116206,-1.2429224322103616,-0.2936021024471335,-0.16915709386984432,-0.902709402169542,0.08597854080431151,-0.11789479493115468,0.3905736822275072,-1.126055625815716,0.5691291773540538,0.19465361789495933,1.140382928298099,-0.6243056790644822,0.7784351661646313,0.3641944534200267,-0.27145911297271014,-0.2180585331267225,-0.6229659545412413,0.27423355757060985,-0.15298416941186094,0.13961575710764076,-0.35516343970887926,0.6365299414837372,-0.12078644857120663,0.4611298540963477,-0.410841610765286,-0.19423381310331783,-0.6249877818370854,0.5609712247250203,-0.1263415979904707,-0.07852364263561146,0.09712085926056402,0.071930945195883,0.1975855916706574,-0.02141033404335329,0.05219310858781534,-0.042388213142720975,-0.03413381704438511,0.11424983268565415,-0.003301731479638821,0.014979463629665703,-0.022349026510872345,-0.007476893753381043,0.01761875445341607,1
13-125,-1.523298050146768,-0.20587766722391662,0.6219980102153767,-0.46448610566416926,0.6192183853109621,0.4466192537622793,-0.1556785107761834,0.019176867650603606,-0.13549061900595058,0.5495591436380589,-0.36722349326634657,0.02378909289286723,-0.21758280001061692,-0.0019344938534360376,-0.2326814497046679,-0.09574023267035423,0.20721666771937122,-0.978172117424438,0.37311947870011114,0.3991909824637012,0.5987787795502721,0.01584590246476832,0.8371863935840946,0.10971963290242746,-0.11073013092684146,-0.44898182353564203,-0.41279643954651035,0.3257343696038393,0.22632591563466342,0.15573431695924808,0.3627897225499298,-0.7510952270423761,-1.0079028571760984,0.47423620581725184,0.49807773928474247,0.5001595206475055,0.059257002381542814,0.11348888676484074,-0.025636057362078107,-0.10357451011379257,-0.1322952548533648,-0.033424866405339676,0.020370077049707735,-0.03340341992941903,0.012406526931274362,-0.03979524547826572,0.0016419811613869648,0.08439774058689013,-0.02770155195239506,0.025852694011716363,-0.020260419517196072,-0.008529029304412546,-0.014418087820604447,1
37-15,-1.0193539774720066,7.212323840708204,-2.0571050091520617,-0.8620552573979802,4.038345769480354,1.7058990027207825,-0.18146155731725072,-1.3827737538591525,-0.16674902494444416,0.43484573699644247,0.5693800895842116,0.052901994031195845,1.479306684878838,0.6419520145594354,-2.7204041591670602,1.4999520825980144,1.471378111308651,-0.2632556464402001,-1.0614027433417825,0.09390661722393044,0.9677004401061812,-0.4361026630163629,-0.18661644135893773,-0.9988747385521615,-0.07459037197765746,0.45550324626216065,0.24881911729088957,0.263634325910164,0.9102081564584151,-0.3072031732273025,-0.6821286318828368,-0.15870327865507425,-0.29137392433684006,-0.09172197092813189,-0.3775231251959374,-0.22369313683347283,-0.35754970414695425,0.09004516908792803,0.38545236711208775,-0.09516147698523353,-0.005892246743483865,-0.03543599254868874,0.15075978208813107,-0.05844826676805037,0.004012991331911601,0.034609145956102975,0.0665709583523352,-0.12531752717826272,-0.0066409905920157665,-0.02772617497804751,0.02572385190938597,0.021359359317059397,0.001027841957766171,2
46-23,-1.2853211239913949,1.2076497939527384,0.9433419191208977,4.850998505230632,0.2845053849799384,-0.4797759845258956,4.611774976655373,-0.2854856373429501,-1.4593463508807225,2.581323221662199,-1.0554720919973855,-0.33132558182577154,-0.6912967972262161,0.6974698093826327,0.17916298052022506,-0.7162423112918395,0.7313550489538212,0.5728871791008838,-0.35477992952821086,0.30156108653715086,0.0966717390423827,0.24434444400558192,0.23718504707171875,1.0090026564163772,0.37533939775796893,0.2487302195872764,0.17630346020746415,0.5592317845409005,-0.23296060533722684,-0.205898344608651,-0.0551109216857987,0.3019502769794954,1.937425069499688,-0.2844600529984232,-0.2843853787073518,0.12805986982956236,0.26870149164073165,-0.568659717857294,-0.2164302665551883,0.2837490158899616,-0.06110113282108512,0.13212775629225904,0.008395475060563129,0.04846458956826473,-0.05135751470649386,0.040179891240213116,-0.06647132317395968,0.04469823438185451,0.07369559011823212,-0.02386463211611806,-0.03823170019297752,-0.01489790316057439,-0.002112058703064045,1
28-163,-1.0475146533980446,8.66166761975334,-2.168631637109792,-0.1505528956731884,1.7710437765176974,1.0857342771870553,-1.0394139584695534,-0.2564147413217518,-0.6794665947559323,0.493581643841985,0.3486786449869274,1.875074535654553,-0.864874251611969,0.513644969705486,1.0866677807635092,-0.5132543708962791,0.00011235970441869163,-0.8037922870124332,0.11816587840962121,1.0723713882666723,-0.5579095255229234,1.0431786663818494,-0.3670138571856998,0.37830684800438497,0.5648504535796303,-0.567486301252831,-0.5706776808056422,0.6198642684248963,-0.6911767660011577,0.21109631368182777,-0.23760941196055052,-0.13674052616980722,0.5987666896749472,0.3422960007201745,-0.2505904437047165,0.5306246684780968,-0.16291698080206296,-0.6989576096526787,0.041236434786167,-0.02915885152979657,0.017434983383049146,0.002272400905541682,0.031539013006264285,0.09844781541448866,0.009661064671426764,-0.06391056673895212,-0.04698831246218773,0.12931965343893648,-0.0007249348703919151,0.02183888378922629,-0.003973175963558468,0.0071052397197196564,0.000691130309333091,1
