Population_Size,Population_Density,Poverty,Age_19_Under,Age_19_64,Age_65_84,Age_85_and_Over,White,Black,Native_American,Asian,Hispanic,ALE,Health_Status,LBW,VLBW,Premature,Under_18,Over_40,Late_Care,Infant_Mortality,Unmarried,Brst_Cancer,Col_Cancer,CHD,Lung_Cancer,Suicide,No_HS_Diploma,Unemployed,Sev_Work_Disabled,Major_Depression,Recent_Drug_Use,Ecol_Rpt,Ecol_Exp,Salm_Rpt,Salm_Exp,Shig_Rpt,Shig_Exp,FluB_Rpt,FluB_Exp,HepA_Rpt,HepA_Exp,HepB_Rpt,HepB_Exp,Meas_Rpt,Pert_Rpt,Pert_Exp,CRS_Exp,Syphilis_Rpt,Syphilis_Exp,No_Exercise,Few_Fruit_Veg,Obesity,High_Blood_Pres,Smoker,Diabetes,Uninsured,Meas_Exp$$1.0,Meas_Exp$$2.0,CRS_Rpt$$1.0
-0.10393258608839061,-0.07631676554859282,-0.3380259816680555,-1.281987145497067,0.47998544564967177,0.9031247864069633,-0.43774848995223686,0.2342165761105665,-0.13660491076616177,-0.19210333036120333,-0.15345702922093737,-0.4026391430003899,-0.16171607103853505,-0.29910519225253285,-0.14663451067851643,-0.1531906247402822,-0.28322189798318526,-0.19895604279456464,0.2872487531489183,-1.1857898148379675,0.5757596816974034,0.14532834447082904,0.81833549300662,-0.8117118373862359,0.202277284565256,0.7746930935323099,1.1421858048685725,-0.08207278477336732,-0.1164309836720457,-0.03223790119680207,-0.09668147164629319,-0.06302085072828247,-0.31861209854873934,0.1470295818890767,0.2745199359538645,-0.08756863800755556,-0.1592072604303755,-0.24930937700979286,-0.15382176374888365,0.2760672697417288,-0.20965669611351864,-0.18139922254572177,-0.12082868738837413,-0.09395867917808975,-0.09550626510411139,-0.09274954170440645,-0.04951538081441265,0.0,-0.10653628538428395,-0.14112370219107473,-0.2866905968460746,-0.7276793143339854,0.0860002389048226,0.8773154056048578,-0.3106455218841436,0.19046295801612773,-0.08308619812163916,0.0,0.0,0.0
-0.23095339398853523,-0.1139151759780673,0.2969918520783211,-0.3981789375139718,0.628993558558172,-0.11682306198398867,-0.43774848995223686,-1.3882846661667942,1.7680465242274999,-0.23119523382929857,-0.3348268850242803,-0.3544956459411928,-1.063273194454346,1.2734246527498354,1.1595834004140284,1.9210146875691363,0.2603093240607171,0.46403830136522256,-0.60682644595318,-0.3593290454686541,2.4949922436554437,0.09197299694789834,0.9280622485862682,0.16548636468555858,0.5514072919541548,1.0408584252694897,-0.21482837923989487,-0.14626867591905218,-0.19609731524832594,-0.07544610778219278,-0.24680633856928616,-0.201474064678042,0.15196268482051825,-0.28444040608447546,-0.2204891156459995,-0.04226020985616945,-0.2317421991638896,-0.035162584985515034,-0.31156191338033196,0.033319796488010374,-0.18706112289242893,-0.2093067952450636,-0.21517602120787716,-0.05688526216135166,-0.09550626510411139,-0.25378551679527533,-0.3083377518728646,0.0,0.3213479062492696,-0.08546129484526707,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,-1.0538530842625333,-0.1843424675394071,0.0,0.0,0.0
0.1869322369151628,0.0758393016581867,-0.50190155166712,0.15039167433760497,0.5097870682313722,-0.4768046555337367,-0.6485038558228647,0.02366297978449736,-0.047216937282704693,-0.21816459933993348,0.7171182786351089,0.07879582759158091,-0.36206209846427395,-0.2621044900171828,0.5609001911632787,0.2616504377216015,0.00944876004045474,-0.4199541575144937,-0.38330764617765556,0.27178645114063993,0.06879258985943051,0.18089857615278263,-0.35208323317629797,-0.6784575371037181,-0.9303170846427798,0.22134937755238285,0.4636787128143388,0.29041463073556056,0.2972595437765693,0.009534816797711886,0.207183514097022,0.243615122340865,-0.22449714187488784,0.4706320728692408,0.0320665229253597,0.07101086052229583,-0.07458316524127571,-0.08869928299158449,-0.15382176374888365,0.5188147429954473,-0.11927440322915982,-0.09767650444769635,0.03641686897746425,-0.16810551321156594,-0.09550626510411139,-0.09274954170440645,0.2832562391178827,0.0,-0.1676625984747916,-0.1132924985181709,0.051979386418387175,1.0397641416360368,0.11023855234092987,1.1152096653636507,-0.14637846689709533,-0.2761555578383704,0.10660445421019965,0.0,0.0,0.0
-0.11869516064789813,-0.09687839625221167,-0.7681993529156006,-0.5200835179254328,0.8078032940483726,-0.3268123248880085,-0.01623775821098103,-0.27358915620524876,0.35846694237298476,-0.2051339648505684,0.35437856702842296,0.3435850614171649,0.48940851809510577,-1.0391192369595297,-0.364337495860607,-0.3606111559712243,-0.45046227399669303,-0.6851518951784085,0.7342863526999673,-0.20906345103787008,-0.655446112766245,0.03861764942496766,-0.5532489517389866,-0.6118303869624593,-0.6705477339069918,-0.33899868926273274,-1.3456735326636173,-0.0645953693829191,-0.1546408543026754,-0.05441619992584813,-0.12064017489808514,-0.08079452854064559,-0.4127270552225909,0.03916208489568866,-0.00834237924605777,-0.21216681542386737,-0.25592051207506095,-0.32069164101788544,-0.31156191338033196,0.2760672697417288,-0.07408325678698041,-0.2093067952450636,-0.12082868738837413,-0.20517893022830402,-0.09550626510411139,-0.2001068584316524,-0.1974138785620995,0.0,0.2194707177650902,-0.14112370219107473,0.17675253814739914,2.4763123266319965e-14,-0.9320089254116684,0.6922865369035743,-0.3106455218841436,-1.1316228369049495,-0.11065325410458793,0.0,0.0,0.0
-0.223812002625236,-0.11332770081510676,0.3994140833277366,-1.0991302748798755,-0.5034680995464287,1.4130987106024389,0.6160283394009026,0.5066977007678335,-0.4872808067397239,-0.06179698546755248,-0.2622789427029431,-0.46683047241265263,-0.2618890847514045,0.7554148214549375,-0.582040481042698,-0.9828727496640498,0.30211941806409404,0.2872398095892795,-0.15978884640213076,-1.0204976609641048,0.24985226551584938,-0.6461093104526412,0.8366232856032277,-0.23427653616199365,0.09213507985328165,0.7396713393563652,0.3197529660149557,-0.14738202088983793,-0.22519175922524332,-0.07989612241391077,-0.23614440924495933,-0.19533600777587456,-0.22449714187488784,-0.28444040608447546,-0.2103868901031451,-0.1781854943103278,-0.2196530427083039,-0.24930937700979286,-0.15382176374888365,0.033319796488010374,-0.09667883000807011,-0.2093067952450636,-0.1522777986615418,-0.13103209619482784,-0.09550626510411139,0.49771570029544615,-0.1974138785620995,0.0,-0.08616084768744806,-0.08546129484526707,0.23022674603126161,0.2929570475641959,-0.05942964171181934,-6.573545928080323e-15,0.8186904811518176,1.3181243713311634,-0.15813086812970634,0.0,0.0,0.0
-0.2605895153682231,-0.09746587141517221,0.5632896533268016,-0.03246519627958763,-0.9206908156902288,0.9031247864069633,0.19451760765964654,-1.505946969996068,1.8849384895520203,-0.21816459933993348,-0.2985529138636117,-0.3946152268238571,-0.7627541533157447,-5.258116038270066e-15,0.5609001911632787,1.298753093876311,0.7202203580978648,1.4364300061329105,-0.7185858458409422,0.10649429726677706,0.6119716168286872,1.5592450538284888,-0.644687914722027,0.49862211539185197,-0.3027143332651162,0.4735060076191855,-7.304670991224928e-16,-0.1972934859952526,-0.2574079246589115,-0.0909852717784338,-0.2806916656747617,-0.23301833971439817,-0.4127270552225909,-0.17657290909108742,-0.34171582216025187,-0.30278367172663956,-0.24383135561947528,-0.24930937700979286,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.09767650444769635,-0.12082868738837413,-0.20517893022830402,-0.09550626510411139,-0.28062484597708687,-0.27136312743594293,0.0,-0.06578540999061218,-0.1132924985181709,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,1.0070453607614986,-0.19350095789919075,0.0,0.0,0.0
-0.2761354235324801,-0.12037740277063322,-0.1331815191692244,-1.8610339024515095,-0.32465836405622805,1.7430818380230413,1.4590498028834138,0.6924802857614244,-0.5491647883821172,-0.2051339648505684,-0.37110085618494887,-0.49090222094225117,-0.2618890847514045,-5.258116038270066e-15,-0.582040481042698,-0.775452218433108,-0.45046227399669303,-0.19895604279456464,-0.27154824628989316,-1.306002290382595,0.06879258985943051,-1.055166974795109,-0.26064427019325753,-0.10102223587947677,-1.235805841108067,-0.22692907589970954,1.306672372639295,-0.21758577357598935,-0.27925997485616705,-0.09295906859088936,-0.2951526732640786,-0.24903066206787844,-0.4127270552225909,-0.39230790307786345,-0.3619202732459606,-0.38207342099156527,-0.26800966853064667,-0.3563827730219318,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.2651219406437472,-0.2780742437542125,-0.24225234724504213,-0.09550626510411139,0.8466269796589955,-0.3083377518728646,0.0,-0.1472871607779557,-0.22461731320978617,1.266523665413462e-15,2.4763123266319965e-14,-3.8406065377445002,-6.573545928080323e-15,3.647461332679767e-15,0.42377221594337644,-0.21092040656349925,0.0,0.0,0.0
0.012793912689338206,-0.022269050556223267,0.2969918520783211,0.3942008351605281,-0.11604700598432904,-0.20681846037142582,-0.22699312408160907,-0.5832267978612337,0.8191588057108017,-0.23119523382929857,-0.11718305806026874,-0.4347348077065213,-0.9631001807414765,1.4399278128089101,0.9963061615274609,1.506173625107253,0.7202203580978648,0.7734356619731233,-0.9421046456164669,0.03136150005138494,1.2275745140605117,0.6344190300976925,0.1051115817389042,-0.14544033597364905,0.8049421782722843,0.480510358454374,0.17582721921557298,0.13042905908453445,0.1179478633008038,0.0035057647160294594,0.014104552597286936,0.06016728257782585,0.05784772814666674,0.5784995698626288,0.1532932294396121,0.29755300127922635,0.04630839931458111,-0.07085371698956133,-0.15382176374888365,0.7615622162491658,-0.1418699764502495,-0.06976893174835454,0.09931509152379961,0.054334988888862616,-0.09550626510411139,-0.2001068584316524,0.32023086355480446,0.0,-0.12691172308111984,-0.22461731320978617,-0.3758142766525118,0.4174248965761694,0.3283833732658919,-6.573545928080323e-15,0.7981570992784363,0.34600246330095974,-0.002784554647056179,0.0,0.0,0.0
-0.12932238655233247,-0.11274022565214623,1.4236363958218918,0.4551531253662586,-0.3544599866379285,-0.026827663596552073,-0.33237080701692284,-1.3697064076674343,1.5205105976579263,0.15972380085165397,-0.3348268850242803,-0.33844781358812714,-1.8145707973008562,1.6064309728679842,1.867118102255824,2.5432762812619623,1.681852520175538,0.6408367931411659,-0.27154824628989316,1.488937766029992,1.4810580599794978,1.1857576211679746,1.6595739524505917,-0.3009036863032525,2.2014622078278805,0.8027104968730651,-0.5438015147813413,-0.01480994333080095,-0.10506791756947281,-0.039487118580729744,-0.14030959623779157,-0.09194977978023686,-0.4127270552225909,-0.5001754000712515,0.3856444169252625,0.09366507459798888,0.5177855010824227,0.07191081102662387,-0.15382176374888365,0.2760672697417288,-0.27744341577678777,-0.12558407714703815,0.06786598025063194,0.09140840590560072,-0.09550626510411139,-0.14642820006802942,-0.1974138785620995,0.0,1.1567408518195408,-0.001967683826555617,2.244421909656743,2.060400503534222,1.4191074778907038,1.5645654893524823,1.0445576817590094,1.4347790002947882,-0.039986342488497334,0.0,0.0,0.0
-0.011662415228943875,-0.07161696424490852,0.07166294332960663,0.8208668666006428,-0.7716827027817287,0.1531631331783222,-0.7538815387581788,-0.9114426980165774,1.0735707302406412,-0.19210333036120333,0.0641867977430742,-0.28228040035239715,-0.41214860532070513,0.03390112786561587,0.45204869857223373,1.091332562645369,0.09306894804720861,-0.37575453457050784,-0.4950670460654177,0.3168661294698748,-0.0760551506657044,-0.3882251307584769,-0.004615173840743939,0.7429216659097999,-0.36298082263581916,0.27037983339870564,-0.5643623357526817,-0.03625758890008898,-0.04837745591487842,-0.024665698879927114,-0.019045469037545393,0.03646904549467503,-0.4127270552225909,0.03916208489568866,0.8200401152680004,0.354188536468459,-0.20756388625271824,0.2503664710468554,0.003918385882564657,-0.4521751500194265,-0.20965669611351864,0.04186135904901272,0.03641686897746425,0.202628656955815,-0.09550626510411139,-0.2001068584316524,-0.04951538081441265,0.0,-0.08616084768744806,-0.08546129484526707,-0.9996800352975723,-1.2504442801842728,-0.398766029817316,0.40152688608727105,-0.14637846689709533,0.46265709226458446,0.0018679584557139116,0.0,0.0,0.0
0.6859124792505487,0.1275371159987141,0.6657118845762171,1.9484842354066612,-0.05644376082092811,-1.436755571666397,-1.3861476363700622,-1.9084759041488482,1.9055664834328183,-0.03573571648882232,0.46320048051042867,-0.08168249593907602,-1.0131866875979147,-0.5766104590176566,1.105157654118506,2.3358557500310204,1.0965112041282588,-0.5967526492904369,-0.60682644595318,-0.9002851854194773,1.2637864491917954,0.029725091504479106,0.6720331522337551,-0.745084687244977,0.9213188474019172,0.2913928859042723,0.07302311435887093,0.3083541893214293,0.61530052579034,0.0620736992238016,0.6726318770141873,0.821072840815209,0.15196268482051825,0.4706320728692408,1.7999559929248738,1.2263757783826417,2.8147252276437023,1.7137028832127539,0.4771388347769096,1.7325521092640395,-0.0514876835658907,0.6837355311338744,0.2880097591628057,1.055317248340791,-0.09550626510411139,0.04144710420465096,0.9857741034193951,0.0,0.5862285963081362,0.2763443529024826,-0.34016480472993643,0.2680634777618026,-0.15638289545624673,1.1152096653636507,0.9418907723921038,-0.2372706815171621,0.6115303447257915,0.0,0.0,0.0
-0.2325722834383508,-0.09511597076333006,-0.7886837991654836,-0.18484592179391446,1.2846292553555716,-0.8367862490834842,-0.9646369046288065,0.2527948346099254,-0.13660491076616177,-0.2051339648505684,-0.15345702922093737,-0.4106630591769227,-0.6124946327464441,1.4399278128089101,0.3431972059811877,0.4690709689525436,0.21849923005734015,-0.5083534034024653,0.2872487531489183,-0.5847274371148304,1.3362103194543626,-0.2548367619511505,-0.644687914722027,0.7207126158627142,-0.15724349685307487,1.3910759670289368,0.7515302064131042,-0.1792068818472046,-0.25815713780853167,-0.08714533979783845,-0.2492573568047636,-0.2008869461917477,-0.31861209854873934,-0.28444040608447546,-0.20028466456029073,-0.24614813653740694,-0.25592051207506095,-0.21361824500574655,-0.31156191338033196,-0.4521751500194265,-0.23225226933460835,-0.15349164984637997,-0.21517602120787716,-0.16810551321156594,-0.09550626510411139,-0.25378551679527533,-0.1974138785620995,0.0,-0.10653628538428395,-0.16895490586397854,0.03415465045709948,2.632952608989299,-1.6833966419309836,-6.573545928080323e-15,2.1328269210482085,-0.19838580519595408,-0.1869251618208661,0.0,0.0,0.0
-0.19735164623480322,-0.09511597076333006,-1.1164349391636132,-0.8248449689540864,1.1356211424470715,-0.05682612972569761,-0.9646369046288065,0.5252759592671924,-0.4116448291767988,-0.21816459933993348,-0.22600497154227453,-0.31437606505852855,0.3892355043822363,-1.1871220459009288,0.0710684745035746,-0.1531906247402822,-0.1159815219696768,-0.7293515181223943,1.9636397514653525,-1.0054711015210265,0.5033358114348362,-0.1036632773028473,0.4342918484778499,-1.100429487998357,-1.4020582255789713,1.019845372763923,-0.1531459163258735,-0.19489874398261905,-0.1716230190273997,-0.07379529590268451,-0.20703856769866477,-0.1664070787239202,-0.31861209854873934,-0.17657290909108742,0.08257765063963153,-0.3141107787644861,-0.24383135561947528,-0.3563827730219318,0.003918385882564657,0.033319796488010374,-0.23225226933460835,-0.2651219406437472,-0.24662513248104484,-0.24225234724504213,-0.09550626510411139,-0.28062484597708687,-0.3083377518728646,0.0,-0.1676625984747916,-0.22461731320978617,-1.2135768668330216,-1.0512957217651158,-1.9984947166003735,-0.47075206636163786,1.4141585554798697,-0.6261194447292435,-0.15911998508856295,0.0,0.0,0.0
0.19666515695417486,0.017679260525093363,-0.1331815191692244,0.02848709392614288,0.5395886908130727,-0.38680925714629955,-0.6485038558228647,0.09178326094881367,0.021543042319954554,-0.19210333036120333,-0.04463511573893158,-0.14587382535133878,0.03862995638720388,0.9404183326316867,0.8330289226408923,1.091332562645369,0.8874607341113733,0.022042071925364424,-0.38330764617765556,-0.23911656992402683,0.24985226551584938,-0.06809304562089341,-0.16920530721021712,-0.3009036863032525,0.3997019911244549,0.557558217641452,-0.420436588953299,0.36803368105732287,0.29413782231981855,0.02062396616223492,0.2202964616568263,0.25146116029407034,-0.4127270552225909,0.4706320728692408,-0.47304475421735864,0.08233796756014235,-0.28009882498623234,-0.08869928299158449,-0.31156191338033196,0.7615622162491658,-0.27744341577678777,-0.09767650444769635,-0.2780742437542125,-0.13103209619482784,-0.09550626510411139,-0.28062484597708687,0.2832562391178827,0.0,-0.025034534596940407,-0.08546129484526707,1.0145151283279095,0.3676377569713828,0.5950048210630685,0.4543922771447805,0.8186904811518176,0.8515058554766659,0.1018786731845513,0.0,0.0,0.0
-0.1802717097612452,-0.05986746098569774,-0.8911060304148991,-0.21532206689677919,0.360778955322872,-0.05682612972569761,-0.43774848995223686,0.2837585987755239,-0.15035690668669363,-0.21816459933993348,-0.18973100038160595,-0.14587382535133878,0.03862995638720388,0.45940920357213916,0.5064744448677563,1.298753093876311,0.7620304521012418,-0.5083534034024653,-0.15978884640213076,-1.4262147659272222,1.7707535410297683,-0.5571837312477569,-1.3213362407965261,-0.32311273635033905,-0.0034600412174882397,-0.5631379159887787,-1.3662343536349577,-0.1286862279841902,-0.19971851213815683,-0.07627151372194693,-0.19135205099160918,-0.14756591275465838,-0.4127270552225909,-0.06870541209769937,-0.47304475421735864,-0.29145656468879305,-0.28009882498623234,-0.3385372070199086,-0.31156191338033196,0.033319796488010374,-0.27744341577678777,-0.2372143679444054,-0.2780742437542125,-0.24225234724504213,-0.09550626510411139,-0.28062484597708687,-0.3083377518728646,0.0,-0.1472871607779557,-0.22461731320978617,0.3015256898764111,0.84061558321688,-0.2290978357645677,-6.573545928080323e-15,-0.002644793783426939,-0.5094648157656192,-0.1613363397556306,0.0,0.0,0.0
-0.13833398689697105,-0.10921537467438298,0.8705563470750481,0.6989622861891818,-0.1458486285660295,-0.38680925714629955,-0.6485038558228647,-0.9609847206815347,1.272974671088353,-0.2051339648505684,-0.2622789427029431,0.953402690833661,-1.3637922355929544,1.47692851504426,0.8330289226408923,1.506173625107253,2.1417635542126856,0.5524375472531943,-0.60682644595318,0.5723176400022084,0.4671238763035519,1.274683200372859,1.531559404274336,-0.03439508573821794,-0.07619545942350889,-0.21292037422933144,-0.9755787551794899,-0.00720558711524535,-0.1195527051287965,-0.03927179529209823,-0.1520132083121963,-0.10443939121595147,-0.1303821852010363,-0.5001754000712515,0.02196429738250533,0.0030482182952166585,-0.17129641688596117,-0.017317018983491878,-0.15382176374888365,-0.4521751500194265,-0.20965669611351864,-0.2093067952450636,-0.1837269099347095,-0.13103209619482784,-0.09550626510411139,-0.22694618761346388,-0.3083377518728646,0.0,-0.1472871607779557,-0.029798887499459435,0.3549998977602736,0.3925313267737761,1.7099672391239868,-6.573545928080323e-15,-0.2490453762640009,0.22934783433733572,-0.03747691612991662,0.0,0.0,0.0
0.48375365920483193,0.34431545113115286,0.17408517457902214,0.36372469005766234,1.2548276327738732,-1.376758639408106,-0.7538815387581788,-1.9084759041488482,1.9949544569162752,-0.2051339648505684,1.0798579902417946,0.3034654805345007,-0.36206209846427395,-0.5766104590176566,1.0507319078229833,1.9210146875691363,0.9292708281147503,-0.4641537804584794,0.7342863526999673,-1.170763255394889,-0.43817450197854213,0.5988487984157383,-0.13262972201700043,-0.012186035691131393,-1.4062145351907436,0.22134937755238285,-0.4409974099246393,0.30528723902454774,0.4015250404320458,0.06838984902365938,0.5236099682971591,0.5970070766821749,-0.22449714187488784,0.2548970788824647,0.3957466424681169,0.5014409279604639,0.5298746575380084,0.08975637702864703,0.003918385882564657,1.2470571627566025,0.21965919508718576,0.04186135904901272,0.19366242534330264,0.202628656955815,-0.09550626510411139,-0.09274954170440645,0.39418011242864787,0.0,1.4623724172720791,0.16501953821086732,-0.5184121643428109,-3.0178877361542984,-0.7381024179228127,-0.41788667530412843,-0.7623799230985288,-1.3649320948321986,0.3547812259796168,0.0,0.0,0.0
-0.13133620669454255,-0.08395394266707983,1.341698610822359,0.8208668666006428,0.03296110692417116,-0.6267969861794649,-0.7538815387581788,-2.812617817784324,3.3357740591681306,-0.21816459933993348,-0.2985529138636117,-0.2662325679993315,-2.165176345295896,2.8644548488698782,2.302524072620006,2.3358557500310204,2.392624118232949,1.392230383188925,-0.4950670460654177,2.435611010943933,1.4448461248482143,2.350682708751959,2.171632145155619,-0.43415798658577015,1.2683706999849298,0.16531457087087148,-1.0372612180935112,0.0005878276802550018,-0.03663978323749544,-0.0461262533135348,-0.1451503572528595,-0.09344426319989502,-0.4127270552225909,-0.5001754000712515,-0.19018243901743637,0.09366507459798888,-0.24383135561947528,0.08975637702864703,-0.31156191338033196,0.2760672697417288,-0.23225226933460835,-0.12558407714703815,0.44525531552864406,0.09140840590560072,-0.09550626510411139,-0.28062484597708687,-0.1604392541251778,0.0,-0.06578540999061218,-0.001967683826555617,1.4244840554375202,1.2389127000551974,2.5340698959516232,-6.573545928080323e-15,1.7221592835805863,1.8625126398280776,-0.039363565144032046,0.0,0.0,0.0
0.7559131285049723,0.32081644461273134,-0.0307592879198089,0.3942008351605281,0.3309773327411716,-0.5368015877920278,-0.6485038558228647,-0.9733702263477744,1.162958703724098,-0.2051339648505684,0.10046076890374275,0.18310673788650797,0.03862995638720388,-0.5396097567823066,1.1595834004140284,1.506173625107253,1.1801313921350125,-0.15475641985057859,0.3990081530366807,-1.170763255394889,0.358488070909701,0.6166339142567154,-0.004615173840743939,-0.3453217863974248,-1.2129461382433178,-0.002789849173663097,-0.6877272615807244,0.5609364521276187,0.6924694802012196,0.18383901894492347,0.8165066474367128,0.8639324903146912,0.05784772814666674,0.4706320728692408,1.1029024304679227,0.9658523165121715,0.5661421269047655,0.6072777910873184,0.7926191340398062,1.7325521092640395,1.0105042578253254,0.43256737683979807,0.6968482057139854,0.38799574203950543,-0.09550626510411139,0.20248307929551987,0.32023086355480446,0.0,0.2194707177650902,0.025863519846348205,-0.8749068835685597,-1.2504442801842728,-0.27757446263678137,0.6922865369035743,0.1616222612036214,-0.2761555578383704,0.5148899544493545,0.0,0.0,0.0
-0.1303570396886057,-0.08160404201523767,-0.11269707291934103,0.1808678194404697,1.105819519865373,-1.0167770458583578,-0.9646369046288065,-1.0105267433464922,1.3004786629294165,-0.19210333036120333,-0.2622789427029431,-0.033538998879878976,-0.7126676464593065,0.6814134169842381,0.5064744448677563,0.8839120314144272,1.0128910161215048,0.19884056370130784,-0.04802944651436862,-0.7349930315456147,-0.11226708579698837,-0.023630256018451267,-0.7361268777050675,-0.47857608667994245,0.8568960484194419,0.6276017259933414,0.07302311435887093,-0.05152932085784843,-0.14939636225533406,-0.05868677848370652,-0.13908408712005285,-0.09013504991350908,-0.4127270552225909,-0.28444040608447546,-0.06895573250318397,-0.1442041731967882,-0.20756388625271824,-0.2314638110077697,0.003918385882564657,-0.4521751500194265,-0.16446554967133922,-0.2093067952450636,-0.21517602120787716,-0.13103209619482784,-0.09550626510411139,-0.14642820006802942,-0.3083377518728646,0.0,-0.10653628538428395,-0.16895490586397854,0.7471440889085972,1.1891255604504072,0.8616262688602443,-6.573545928080323e-15,0.6749568080381493,0.26823271065854376,-0.10841858245680071,0.0,0.0,0.0
0.3321622872357126,0.17688502968739936,0.17408517457902214,0.2113439645433355,0.47998544564967177,-0.4768046555337367,-0.7538815387581788,-0.2426253920396503,0.39284693217431443,-0.21816459933993348,-0.008361144578262956,-0.1779694900574702,-1.2135327150236466,1.254924301632161,0.8330289226408923,0.8839120314144272,0.42754970007422555,0.06624169486935047,-0.4950670460654177,0.16660053503909056,0.3947000060409846,0.509923219210854,-0.49838557394916216,-0.5452032368212013,0.27916901238304903,0.8097148477082546,0.792651848355785,0.5442362775658321,0.4530958788975689,0.1540167434694586,0.3641712320793518,0.39631930318522196,0.6225374681897758,0.1470295818890767,0.8200401152680004,0.9092167813229389,1.3761156094290061,0.7321967531014805,0.16165853551401296,1.0043096895028842,-0.07408325678698041,0.12558407714703815,0.63394998316765,0.1284818229223388,-0.09550626510411139,-0.25378551679527533,0.061408492496352475,0.0,-0.045409972293776295,-0.05763009117236326,0.6936698810247347,1.9608262243246415,1.079771089785207,0.5601230592598002,1.0856244455057715,1.7069731345432448,0.19756658046357078,0.0,0.0,0.0
-0.2713734079936074,-0.1274271047261597,0.07166294332960663,0.2113439645433355,0.18196921983267136,-0.2668153926297169,-0.43774848995223686,-1.530717981328547,1.878062491591754,-0.19210333036120333,-0.18973100038160595,-0.49892613711878403,-0.7627541533157447,-5.258116038270066e-15,1.540563624482688,0.054229906490659424,1.0965112041282588,0.06624169486935047,-0.38330764617765556,-0.46451496157020317,0.286064200647133,0.41210508208548186,1.8424518784166726,1.453611267416559,0.2957942508301397,0.22134937755238285,-7.304670991224928e-16,-0.20790177298104148,-0.2760133845411462,-0.09410745946359077,-0.29282420594037506,-0.2438533445069198,-0.4127270552225909,-0.28444040608447546,-0.3619202732459606,-0.37074631395371876,-0.25592051207506095,-0.3028460750158623,-0.15382176374888365,-0.4521751500194265,-0.27744341577678777,-0.18139922254572177,-0.12082868738837413,-0.24225234724504213,-0.09550626510411139,-0.25378551679527533,-0.3083377518728646,0.0,0.03609177849356724,-0.14112370219107473,1.266523665413462e-15,2.8569947372108526,-6.888943015640885e-15,-6.573545928080323e-15,-2.877318256056783,2.4457857846462,-0.2070188896702314,0.0,0.0,0.0
-0.28161875876572634,-0.1303644805409624,0.7271652233258659,-0.641988098336895,-0.384261609219629,0.9931201847944003,0.08913992472433299,0.2837585987755239,-0.5835447781834469,0.6809491804262573,-0.2622789427029431,-0.49090222094225117,-0.2618890847514045,-5.258116038270066e-15,-0.3099117495650845,0.8839120314144272,-0.2414118039798076,1.038633399637038,-0.7185858458409422,-1.275949171496438,-1.4521086856544878,-1.2063404594434122,-0.6629757073186353,0.2765316149209897,-0.17386873530016556,0.8307279002138213,0.1963880401869133,-0.21487593393011456,-0.2657741381630036,-0.09694254943057239,-0.3031184825293803,-0.2563963303504794,-0.4127270552225909,-0.5001754000712515,-0.41243140096023245,-0.3934005280294118,-0.28009882498623234,-0.3385372070199086,-0.31156191338033196,-0.4521751500194265,-0.27744341577678777,-0.2372143679444054,-0.2780742437542125,-0.24225234724504213,-0.09550626510411139,-0.22694618761346388,-0.3083377518728646,0.0,-0.1472871607779557,-0.14112370219107473,1.266523665413462e-15,2.4763123266319965e-14,-6.888943015640885e-15,-6.573545928080323e-15,3.647461332679767e-15,-0.12061605255353773,-0.20978475375888606,0.0,0.0,0.0
-0.1328212766535467,-0.08747879364484305,0.05117849707972359,-0.03246519627958763,1.2250260101921748,-0.9567801136000669,-0.9646369046288065,-1.4378266888317517,1.7336665344261701,-0.16604206138247316,-0.18973100038160595,-0.10575424446867455,-0.7627541533157447,-0.11410168107578363,0.12549422079909714,0.2616504377216015,0.8038405461046194,0.022042071925364424,-0.04802944651436862,-0.7800727098748501,0.21364033038456573,0.2698241553576669,0.6537453596371469,0.320949715015162,-0.1801031997178241,0.7046495851804204,-1.427916816548979,-0.048567403105380644,-0.12354850859343751,-0.05832790633598733,-0.14000321895835688,-0.0909356660311831,-0.4127270552225909,0.03916208489568866,-0.16997798793172764,-0.1895126013481743,-0.2317421991638896,-0.32069164101788544,-0.15382176374888365,0.2760672697417288,-0.1418699764502495,-0.2093067952450636,-0.12082868738837413,-0.13103209619482784,-0.09550626510411139,-0.2001068584316524,-0.08649000525133436,0.0,0.1990952800682543,-0.14112370219107473,0.06980412237967423,0.9401898624264602,0.7161963882436032,-6.573545928080323e-15,-0.6597130137316232,-0.3928101868019948,-0.119793427483652,0.0,0.0,0.0
